,,,,,,Číslo,20,37,19,3,9,24,18,21,27,33,35,25,14,8,15,17,36,4,34,28,1,10,13,11,38,2,29,32,39,5,6,26,12,23,30,22,16,7,31
,,,,,,ID hlasování,55996,57199,56243,57397,52608,53844,54157,54250,54278,54316,54321,54455,54460,55396,55604,55731,55929,56012,56118,56237,56326,56619,56985,57516,58140,58180,58215,58281,58296,52506,53121,53351,54228,54529,55209,55672,57238,57607,57763
Marek,Benda,ODS,Hlavní město Praha,m,4,4,1,-1,1,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,-1,1,1,1,-1,1,-1,0,1,,,1,-1,-1,-1,-1,-1,-1,1,-1,1
Václav,Klučka,ČSSD,Moravskoslezský,m,68,68,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,1,-1,1,1,1,0,0,-1,1,1,1,1,1,,,1,1,-1,0,1,1,1,-1,1,0
Petr,Nečas,ODS,Zlínský,m,111,111,1,-1,1,-1,-1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,-1,0,0,,,-1,1,0,-1,0,0,-1,1,-1,0
Hana,Orgoníková,ČSSD,Královéhradecký,f,122,122,-1,1,1,1,0,1,-1,-1,0,0,0,-1,-1,0,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,1,0,1,1,-1,0,0
Milada,Emmerová,ČSSD,Plzeňský,f,211,211,1,0,1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,1,1,-1,-1,-1,0,0,0,0,0,0,,,1,0,-1,1,1,1,1,0,0,0
Petr,Hulinský,ČSSD,Hlavní město Praha,m,216,216,1,1,1,1,-1,1,-1,0,0,0,0,-1,-1,0,0,-1,1,1,0,-1,-1,-1,1,1,1,0,0,,,1,1,-1,0,1,1,1,-1,1,-1
Ladislav,Skopal,ČSSD,Jihomoravský,m,235,235,-1,1,1,-1,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,-1,1,-1,0,1,0,1,1,1,,,1,0,-1,1,0,1,0,-1,0,0
Bohuslav,Sobotka,ČSSD,Jihomoravský,m,237,237,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1,1,1,1,-1,0,0,0,1,1,0,,,1,1,1,1,0,1,1,-1,0,-1
Zdeněk,Škromach,ČSSD,Zlínský,m,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0
Lubomír,Zaorálek,ČSSD,Moravskoslezský,m,252,252,-1,1,1,1,0,0,0,-1,0,0,0,-1,0,0,0,-1,1,1,0,-1,-1,0,0,1,1,1,1,,,1,1,0,1,0,0,0,-1,0,0
Zdeňka,Horníková,ODS,Královéhradecký,f,261,261,1,-1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,,,-1,0,-1,-1,-1,0,0,0,-1,0
Jiří,Papež,ODS,Plzeňský,m,269,269,1,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,-1,1,1,,,-1,0,0,0,0,-1,-1,1,0,0
Jaroslav,Plachý,ODS,Zlínský,m,273,273,1,-1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,0
Jan,Vidím,ODS,Středočeský,m,280,280,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,0,0,,,-1,-1,-1,-1,0,-1,-1,1,0,1
Vojtěch,Filip,KSČM,Jihočeský,m,303,303,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,,,1,0,-1,1,1,0,1,-1,1,0
Miroslav,Grebeníček,KSČM,Jihomoravský,m,305,305,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,1,1,1,-1,0,0,0,1,0,0,,,1,1,-1,1,0,0,0,-1,0,1
Pavel,Kováčik,KSČM,Vysočina,m,309,309,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,0,-1,1,1,1,0,,,1,1,-1,1,1,1,0,-1,1,0
Zuzka,Bebarová-Rujbrová,KSČM,Jihomoravský,f,312,312,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,1,1,1,1,-1,-1,1,0,1,1,1,,,1,1,-1,1,1,1,1,-1,0,1
Vlasta,Parkanová,TOP09-S,Jihočeský,f,340,340,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,0,0,-1,0,1,,,-1,-1,-1,-1,-1,-1,0,0,0,1
Walter,Bartoš,ODS,Jihomoravský,m,345,345,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,-1,1,0,1,1,1,0,0,0,0,1,-1,0,0,,,-1,-1,1,-1,-1,0,0,1,-1,0
Petr,Bendl,ODS,Středočeský,m,346,346,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,-1,0,0,,,-1,-1,-1,-1,-1,0,0,1,0,0
Karel,Černý,ČSSD,Vysočina,m,354,354,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,-1,0,1,1,0,0,,,0,1,-1,1,1,1,1,-1,1,-1
Michal,Doktor,ODS,Jihočeský,m,356,356,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,0,0,1,1,0,0,0,-1,1,1,-1,0,-1,,,-1,-1,0,-1,-1,0,0,1,0,0
Pavel,Hojda,KSČM,Karlovarský,m,366,366,-1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,,,1,0,-1,0,0,1,1,-1,0,1
Miroslav,Kalousek,TOP09-S,Středočeský,m,377,377,1,-1,1,1,-1,1,1,0,1,1,1,0,0,1,-1,0,1,-1,0,1,1,1,1,1,-1,-1,1,,,-1,-1,1,0,0,0,0,1,0,0
Stanislav,Křeček,ČSSD,Hlavní město Praha,m,386,386,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,1,-1,-1,-1,1,1,0,0,0,,,1,0,1,1,1,1,1,-1,1,0
Jaroslav,Lobkowicz,TOP09-S,Plzeňský,m,392,392,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,,,-1,-1,-1,-1,-1,-1,-1,1,0,1
Miroslava,Němcová,ODS,Vysočina,f,401,401,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,,,-1,-1,-1,-1,-1,1,1,1,-1,1
Břetislav,Petr,ČSSD,Moravskoslezský,m,410,410,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,-1,-1,-1,1,1,0,0,,,0,0,0,0,0,0,0,-1,0,-1
Pavel,Suchánek,ODS,Jihomoravský,m,415,415,1,-1,1,-1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,0,,,-1,-1,-1,-1,-1,-1,-1,1,-1,0
Milan,Urban,ČSSD,Středočeský,m,422,422,-1,1,-1,1,0,1,-1,-1,-1,-1,-1,0,0,0,1,-1,1,1,1,0,-1,-1,1,1,1,1,1,,,1,1,1,1,0,0,1,-1,0,0
Petr,Gandalovič,ODS,Ústecký,m,1296,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1,0,0,0,0,0,0,0,0,0
Stanislav,Grospič,KSČM,Středočeský,m,4778,4778,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,0,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,0
Miroslav,Svoboda,ČSSD,Hlavní město Praha,m,5255,5255,1,1,1,-1,0,1,-1,0,-1,-1,-1,-1,-1,0,1,-1,1,1,0,-1,-1,-1,0,0,1,1,1,,,0,0,0,0,1,0,0,-1,0,-1
Jiří,Dolejš,KSČM,Hlavní město Praha,m,5261,5261,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,0,1,0,1,1,1,,,1,1,-1,1,1,1,-1,-1,1,1
Miloslava,Vostrá,KSČM,Středočeský,f,5268,5268,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,1
Petr,Braný,KSČM,Jihočeský,m,5270,5270,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,0,-1,1,1,1,1,,,1,1,-1,1,0,1,1,-1,0,0
Václav,Votava,ČSSD,Plzeňský,m,5272,5272,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,0,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,-1
Jiří,Pospíšil,ODS,Plzeňský,m,5273,5273,1,-1,1,1,1,1,1,0,0,0,0,1,-1,1,-1,1,1,1,1,1,1,0,0,1,-1,0,0,,,-1,0,1,0,-1,-1,0,1,-1,0
Ivana,Levá,KSČM,Plzeňský,f,5274,5274,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,1,-1,-1,-1,-1,0,1,1,0,,,1,1,0,1,1,1,1,-1,1,1
Jaroslav,Krákora,ČSSD,Ústecký,m,5279,5279,-1,1,1,1,-1,1,-1,-1,0,0,0,-1,-1,0,-1,-1,1,1,1,1,-1,-1,1,1,1,1,-1,,,0,1,1,1,0,0,1,-1,1,0
Josef,Šenfeld,KSČM,Ústecký,m,5282,5282,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1,1,-1,-1,1,1,1,1,1,,,0,1,-1,1,1,1,1,-1,1,0
Soňa,Marková,KSČM,Královéhradecký,f,5290,5290,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,1,1,1,1,-1,-1,-1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,0,0
Miroslav,Váňa,ČSSD,Pardubický,m,5292,5292,1,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,1,1,-1,0,0,0,1,1,0,,,1,0,-1,1,1,1,1,-1,1,-1
Petr,Zgarba,ČSSD,Vysočina,m,5294,5294,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,0,0,0,0,0,0,0,-1,1,0
Marie,Rusová,KSČM,Vysočina,f,5296,5296,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,1,0,1,1,1,,,1,1,-1,1,1,1,0,-1,1,1
Michal,Hašek,ČSSD,Jihomoravský,m,5297,5297,-1,1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,1,1,1,0,,,1,0,-1,1,1,1,0,0,0,0
Václav,Mencl,ODS,Jihomoravský,m,5300,5300,1,-1,1,1,1,1,1,1,0,1,1,-1,1,1,1,0,1,1,1,0,1,1,-1,1,-1,0,0,,,-1,0,-1,-1,-1,-1,-1,1,0,1
David,Šeich,ODS,Jihomoravský,m,5301,5301,1,-1,1,-1,1,0,1,1,0,0,0,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,0,0,,,-1,0,-1,-1,-1,0,-1,1,-1,0
Alexander,Černý,KSČM,Olomoucký,m,5307,5307,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,,,1,1,-1,1,1,1,1,0,1,1
Antonín,Seďa,ČSSD,Zlínský,m,5310,5310,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,1,-1,1,1,1,0,0,-1,-1,1,1,1,1,,,1,1,1,1,1,1,1,-1,0,0
Josef,Smýkal,ČSSD,Zlínský,m,5311,5311,-1,1,1,1,0,-1,0,-1,0,0,0,0,0,0,0,-1,1,1,0,1,-1,-1,0,1,1,1,1,,,1,0,-1,1,1,1,1,-1,1,0
Vladimír,Koníček,KSČM,Zlínský,m,5313,5313,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,0,0,1,1,0,1,,,1,1,-1,1,1,1,1,-1,1,1
Alfréd,Michalík,ČSSD,Moravskoslezský,m,5317,5317,-1,1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,1,1,0,1,,,1,1,-1,1,0,0,1,-1,0,0
Kateřina,Konečná,KSČM,Moravskoslezský,f,5321,5321,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,-1,1,-1,-1,0,0,1,1,1,0,,,1,0,0,1,1,1,0,-1,1,1
Miroslav,Opálka,KSČM,Moravskoslezský,m,5322,5322,-1,1,1,1,-1,-1,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,0,1,1,1,-1,1,0
Robin,Böhnisch,ČSSD,Královéhradecký,m,5342,5342,-1,1,1,-1,-1,0,-1,0,-1,-1,-1,0,0,0,-1,-1,-1,1,0,1,-1,-1,0,1,1,0,0,,,1,0,1,0,0,1,1,-1,-1,-1
Jozef,Kochan,ODS,Královéhradecký,m,5375,5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,,,0,0,0,0,0,0,0,0,0,0
Petr,Tluchoř,ODS,Středočeský,m,5376,5376,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,-1,-1,1,1,0,0,0,0,0,0,,,-1,-1,-1,0,0,0,-1,0,0,0
Jan,Bauer,ODS,Jihočeský,m,5379,5379,1,-1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,-1,0,0,,,-1,-1,-1,-1,-1,-1,-1,1,0,0
František,Bublan,ČSSD,Vysočina,m,5383,5383,1,0,1,0,-1,1,-1,-1,0,0,0,-1,-1,0,1,-1,1,1,1,0,-1,-1,0,0,0,0,0,,,1,0,-1,1,1,1,1,0,0,0
Jiří,Paroubek,ČSSD,Ústecký,m,5384,5384,-1,1,-1,1,0,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,0,1,0,0,0,-1,1,-1,0,0,,,0,1,1,0,1,1,1,-1,1,-1
Vítězslav,Jandák,ČSSD,Jihočeský,m,5402,5402,1,1,1,-1,0,1,0,0,0,0,0,-1,0,0,0,-1,0,1,1,1,-1,0,1,-1,1,0,0,,,0,0,0,0,0,1,0,-1,1,-1
David,Rath,ČSSD,Středočeský,m,5406,5406,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,1,0,0,0,0,0,0
Cyril,Zapletal,ČSSD,Liberecký,m,5415,5415,1,1,1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,0,0,-1,1,1,1,1,-1,-1,1,1,1,0,1,,,0,1,0,0,1,1,1,-1,1,-1
Jiří,Koskuba,ČSSD,Hlavní město Praha,m,5433,5433,-1,1,1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1,1,-1,-1,0,1,1,1,0,0,,,1,1,1,1,1,1,1,-1,1,-1
Marek,Šnajdr,ODS,Středočeský,m,5437,5437,1,0,-1,0,-1,1,0,1,0,0,0,1,0,0,0,1,1,-1,-1,1,1,-1,0,0,0,0,0,,,-1,-1,-1,-1,0,0,-1,0,0,0
Jan,Babor,ČSSD,Jihočeský,m,5444,5444,-1,1,1,-1,-1,1,-1,-1,0,0,0,-1,-1,0,-1,-1,0,1,1,1,-1,-1,-1,1,1,1,-1,,,1,1,-1,1,0,0,1,-1,0,0
Zdeněk,Boháč,ODS,Olomoucký,m,5445,5445,1,-1,1,1,-1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,-1,0,0,,,-1,-1,-1,-1,-1,0,-1,1,0,1
Pavel,Bohatec,ODS,Středočeský,m,5446,5446,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,,,0,0,0,0,0,0,0,1,-1,0
Vlasta,Bohdalová,ČSSD,Jihočeský,f,5447,5447,-1,1,1,1,-1,0,0,0,0,0,0,-1,-1,0,1,-1,1,1,1,1,-1,-1,1,1,1,0,0,,,0,1,-1,0,1,1,0,-1,0,-1
František,Dědič,ODS,Jihočeský,m,5453,5453,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,-1,0,0,,,-1,-1,-1,-1,0,-1,-1,1,-1,1
Richard,Dolejš,ČSSD,Středočeský,m,5456,5456,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,0,1,1,1,1,0,,,1,1,-1,1,1,1,0,-1,1,-1
Radim,Fiala,ODS,Olomoucký,m,5459,5459,1,-1,1,-1,0,1,0,1,1,1,1,1,-1,0,0,1,1,1,1,1,1,0,0,-1,0,0,-1,,,-1,-1,0,-1,-1,-1,-1,1,0,0
Dana,Filipi,ODS,Jihomoravský,f,5460,5460,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,1,1,,,-1,-1,-1,-1,-1,0,-1,1,-1,0
Milada,Halíková,KSČM,Moravskoslezský,f,5461,5461,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,1,1,1,1,1,-1,1,0
Jan,Hamáček,ČSSD,Středočeský,m,5462,5462,1,1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,0,1,-1,0,1,1,1,1,-1,,,1,1,0,1,0,0,1,-1,0,0
Gabriela,Kalábková,ČSSD,Hlavní město Praha,f,5469,5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,-1
Jiří,Krátký,ČSSD,Olomoucký,m,5472,5472,-1,1,1,-1,0,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,0,0,-1,1,1,0,1,-1,0,0
Jaroslav,Krupka,ODS,Moravskoslezský,m,5473,5473,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,0,0,0,0,1,-1,1,1,,,0,-1,-1,-1,-1,-1,-1,1,0,0
Jan,Látka,ČSSD,Plzeňský,m,5475,5475,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,0,0,0,0,0,0,,,1,1,-1,1,0,1,1,0,0,0
František,Laudát,ODS,Hlavní město Praha,m,5476,5476,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,,,-1,-1,-1,-1,-1,-1,0,1,-1,1
Vladimíra,Lesenská,ČSSD,Královéhradecký,f,5477,5477,1,1,1,-1,0,0,-1,-1,0,0,0,-1,-1,0,1,-1,1,1,1,1,-1,-1,1,0,1,1,0,,,1,0,-1,1,0,1,1,-1,1,0
František,Novosad,ČSSD,Zlínský,m,5485,5485,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,0,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,0
Ivan,Ohlídal,ČSSD,Jihomoravský,m,5486,5486,1,1,1,1,0,-1,0,0,-1,-1,-1,-1,-1,0,1,-1,1,1,1,1,-1,0,0,0,1,1,1,,,1,1,0,0,1,1,1,-1,1,-1
Jiří,Petrů,ČSSD,Jihomoravský,m,5487,5487,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,-1
Pavel,Ploc,ČSSD,Liberecký,m,5490,5490,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,1,1,1,0,1,-1,0,0
Aleš,Rádl,ODS,Středočeský,m,5495,5495,1,-1,1,-1,1,0,1,0,0,0,0,1,1,1,1,-1,1,-1,1,1,1,0,1,0,-1,0,0,,,-1,-1,-1,0,-1,-1,-1,1,0,0
František,Sivera,ODS,Jihomoravský,m,5501,5501,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,0,0,,,-1,-1,1,1,-1,0,-1,1,0,1
Pavel,Svoboda,ODS,Zlínský,m,5505,5505,1,-1,1,-1,0,1,0,1,0,0,0,0,0,-1,-1,1,1,1,0,1,1,1,0,1,-1,0,0,,,-1,0,-1,-1,-1,-1,-1,1,0,0
Karel,Šidlo,KSČM,Plzeňský,m,5506,5506,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,0
Ladislav,Šincl,ČSSD,Moravskoslezský,m,5507,5507,1,1,1,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,-1,1,1,0,1,-1,0,0,1,1,0,0,,,0,1,-1,1,1,1,1,-1,0,0
Václav,Šlajs,ČSSD,Plzeňský,m,5508,5508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Boris,Šťastný,ODS,Hlavní město Praha,m,5512,5512,1,-1,1,-1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,-1,0,-1,0,0,,,-1,0,-1,-1,-1,-1,0,1,0,0
Jeroným,Tejc,ČSSD,Jihomoravský,m,5513,5513,-1,1,1,1,-1,1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,1,1,1,0,0,,,1,1,-1,0,1,1,1,-1,1,-1
Tomáš,Úlehla,ODS,Zlínský,m,5516,5516,1,-1,1,-1,1,1,0,1,1,1,1,1,0,-1,1,1,1,0,1,1,1,0,0,1,0,-1,1,,,-1,-1,0,-1,-1,0,0,1,0,0
Vladislav,Vilímec,ODS,Plzeňský,m,5520,5520,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,,,-1,-1,-1,-1,-1,-1,-1,1,0,1
Martin,Pecina,ČSSD,Hlavní město Praha,m,5552,5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,-1,0,0,0,0,0,0,0
Karel,Schwarzenberg,TOP09-S,Hlavní město Praha,m,5558,5558,1,-1,1,1,0,1,0,1,1,0,1,0,0,1,-1,0,1,1,-1,1,1,0,0,0,-1,-1,-1,,,0,-1,1,-1,0,0,0,1,0,0
Miroslav,Jeník,ODS,Středočeský,m,5766,5766,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,0,0,,,-1,-1,0,-1,-1,-1,-1,1,-1,0
Vojtěch,Adam,KSČM,Jihomoravský,m,5768,5768,-1,1,1,1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1,-1,0,1,0,1,1,1,,,1,1,-1,0,1,1,0,-1,0,0
Jan,Husák,TOP09-S,Jihomoravský,m,5819,5819,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,0,0
Jiří,Šulc,ODS,Ústecký,m,5859,5859,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,0,1,-1,-1,1,-1,1
Ladislav,Velebný,ČSSD,Moravskoslezský,m,5866,5866,1,1,1,1,0,-1,-1,-1,-1,-1,0,-1,-1,0,1,-1,1,1,1,1,-1,0,0,1,1,0,0,,,0,1,-1,1,1,1,1,-1,0,0
Lenka,Andrýsová,VV,Olomoucký,f,5890,5890,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,0,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Pavel,Antonín,ČSSD,Vysočina,m,5891,5891,-1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,1,1,1,1,-1,-1,1,1,1,0,0,,,1,1,-1,0,0,0,1,-1,0,0
