,,,,,,Číslo,20,37,19,3,9,24,18,21,27,33,35,25,14,8,15,17,36,4,34,28,1,10,13,11,38,2,29,32,39,5,6,26,12,23,30,22,16,7,31
Michal,Babák,VV,Jihomoravský,m,5892,5892,1,1,1,1,1,0,1,1,1,1,1,0,0,1,-1,1,1,-1,1,1,-1,1,1,0,1,1,0,,,-1,0,1,0,-1,-1,0,1,0,-1
Vít,Bárta,VV,Hlavní město Praha,m,5893,5893,-1,1,-1,1,-1,1,1,1,0,1,1,-1,0,1,0,1,1,0,0,-1,-1,-1,0,1,1,1,1,,,-1,0,-1,0,0,0,-1,1,0,0
Václav,Baštýř,ODS,Jihočeský,m,5894,5894,1,-1,1,1,-1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,-1,0,0,,,-1,0,0,-1,-1,0,-1,1,0,0
Pavel,Bém,ODS,Hlavní město Praha,m,5895,5895,1,-1,-1,-1,1,1,0,0,1,1,1,-1,0,-1,0,-1,0,1,1,0,0,0,1,0,-1,0,0,,,-1,0,-1,0,0,-1,-1,1,0,0
Jiří,Besser,TOP09-S,Středočeský,m,5896,5896,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,0,1,1,1,1,1,-1,-1,1,,,-1,0,-1,-1,0,-1,0,1,0,0
Zdeněk,Bezecný,TOP09-S,Jihočeský,m,5897,5897,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,0,-1,1
Ludmila,Bubeníková,TOP09-S,Moravskoslezský,f,5898,5898,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Jan,Bureš,ODS,Karlovarský,m,5899,5899,1,-1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,,,-1,-1,1,-1,-1,0,-1,1,-1,0
Václav,Cempírek,TOP09-S,Pardubický,m,5900,5900,1,-1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,-1,-1,-1,,,-1,-1,-1,-1,-1,0,-1,1,0,1
Josef,Cogan,TOP09-S,Královéhradecký,m,5901,5901,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Jan,Čechlovský,ODS,Pardubický,m,5902,5902,1,-1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0,0,,,-1,-1,-1,-1,-1,-1,-1,0,-1,0
Jana,Černochová,ODS,Hlavní město Praha,f,5903,5903,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,-1,1,1,,,-1,-1,-1,-1,-1,-1,-1,1,0,1
Josef,Dobeš,VV,Jihomoravský,m,5904,5904,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,,,-1,0,0,0,0,0,0,1,0,0
Jaromír,Drábek,TOP09-S,Ústecký,m,5905,5905,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,0,-1,1,-1,1
Jana,Drastichová,VV,Moravskoslezský,f,5906,5906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,-1,1,1,1,1,1,0,,,-1,-1,-1,-1,-1,1,-1,0,0,-1
Pavel,Drobil,ODS,Moravskoslezský,m,5907,5907,1,-1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,-1,0,0,,,-1,0,1,0,-1,0,0,1,0,1
Jaroslav,Eček,TOP09-S,Hlavní město Praha,m,5908,5908,1,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Jan,Farský,TOP09-S,Liberecký,m,5909,5909,1,-1,1,1,0,1,1,1,1,1,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,0,-1,0,-1,-1,-1,0,1,-1,0
Jan,Florián,ODS,Hlavní město Praha,m,5910,5910,1,-1,1,-1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,-1,1,1,0,0,0,0,0,,,-1,-1,1,0,-1,-1,-1,1,-1,0
Jaroslav,Foldyna,ČSSD,Ústecký,m,5911,5911,-1,1,1,1,-1,1,-1,0,0,0,0,0,0,0,1,-1,1,1,1,1,-1,0,0,1,1,0,0,,,1,0,1,0,0,1,1,-1,0,0
Štěpánka,Fraňková,VV,Pardubický,m,5912,5912,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1,0,0,0,0,0,0,0,0,0
Ivan,Fuksa,ODS,Středočeský,m,5913,5913,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,,,-1,0,1,0,-1,0,-1,0,0,0
Petr,Gazdík,TOP09-S,Zlínský,m,5914,5914,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,0,1,-1,1
Martin,Gregora,TOP09-S,Jihočeský,m,5915,5915,1,-1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,-1,0,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Alena,Hanáková,TOP09-S,Zlínský,f,5916,5916,1,-1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,0,1,-1,1
Leoš,Heger,TOP09-S,Královéhradecký,m,5917,5917,1,-1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,-1,-1,1,,,-1,-1,-1,1,-1,-1,0,1,0,1
Pavel,Holík,ČSSD,Olomoucký,m,5918,5918,1,1,1,1,0,-1,-1,-1,0,0,0,-1,-1,0,0,-1,1,1,1,1,-1,0,1,0,1,1,0,,,1,1,-1,1,1,1,1,-1,1,-1
Václav,Horáček,TOP09-S,Liberecký,m,5919,5919,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,-1,-1,1,,,-1,-1,-1,-1,0,-1,-1,1,-1,1
Gabriela,Hubáčková,KSČM,Ústecký,f,5920,5920,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,0,0,1,1,1,,,0,1,-1,1,1,1,1,0,0,1
Stanislav,Huml,VV,Středočeský,m,5921,5921,-1,1,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,0,-1,1,0,0,1,1,-1,1,0
Jitka,Chalánková,TOP09-S,Olomoucký,f,5922,5922,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,0,1,1,-1,-1,1,,,-1,-1,0,-1,-1,-1,-1,1,-1,0
Otto,Chaloupka,VV,Jihomoravský,m,5923,5923,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,0,-1,0,1,-1,1,1,0,1,1,1,,,-1,-1,1,-1,0,0,1,1,0,-1
Tomáš,Chalupa,ODS,Hlavní město Praha,m,5924,5924,1,-1,1,1,1,1,1,0,0,0,0,0,0,1,-1,1,1,1,-1,1,1,-1,0,0,-1,1,0,,,-1,0,-1,0,0,0,-1,1,0,1
Rudolf,Chlad,TOP09-S,Karlovarský,m,5925,5925,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,0,0,,,0,-1,-1,-1,-1,-1,-1,1,-1,-1
Jan,Chvojka,ČSSD,Pardubický,m,5926,5926,1,1,1,1,-1,1,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,1,1,1,-1,0,1,1,1,0,0,,,1,1,-1,0,1,1,1,-1,-1,-1
Petr,Jalowiczor,ČSSD,Moravskoslezský,m,5927,5927,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Michal,Janek,TOP09-S,Plzeňský,m,5928,5928,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,0
Luděk,Jeništa,TOP09-S,Středočeský,m,5929,5929,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,0,0,0
Ladislav,Jirků,TOP09-S,Vysočina,m,5930,5930,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Radim,Jirout,ODS,Pardubický,m,5931,5931,1,-1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,0,,,-1,-1,-1,-1,0,-1,-1,1,-1,0
Radek,John,VV,Hlavní město Praha,m,5932,5932,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,,,-1,-1,-1,-1,0,0,0,1,1,0
David,Kádner,VV,Ústecký,m,5933,5933,1,1,1,1,0,1,1,1,0,0,0,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,0,0,,,-1,-1,-1,-1,-1,-1,0,1,1,-1
Jan,Klán,KSČM,Středočeský,m,5934,5934,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,1
Kateřina,Klasnová,VV,Středočeský,f,5935,5935,1,1,1,1,1,0,1,1,1,1,1,-1,1,0,-1,-1,1,1,1,0,-1,1,1,0,1,1,1,,,-1,-1,-1,-1,-1,0,1,1,0,0
Kristýna,Kočí,VV,Moravskoslezský,f,5936,5936,1,-1,1,1,1,1,1,0,0,0,0,1,1,-1,-1,0,1,1,1,1,-1,1,1,1,1,0,0,,,-1,1,-1,0,0,1,1,0,-1,1
Lenka,Kohoutová,ODS,Hlavní město Praha,f,5937,5937,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,0,1,1,-1,1,1,,,-1,-1,-1,-1,-1,-1,-1,0,-1,1
Květa,Matušovská,KSČM,Pardubický,f,5938,5938,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,0
Daniel,Korte,TOP09-S,Hlavní město Praha,m,5939,5939,1,-1,1,-1,1,1,1,1,1,1,1,0,0,1,0,1,1,-1,1,1,1,1,0,0,-1,-1,0,,,-1,-1,-1,0,-1,-1,-1,1,-1,0
Rom,Kostřica,TOP09-S,Jihomoravský,m,5940,5940,1,-1,1,-1,1,1,1,1,1,1,1,0,0,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Patricie,Kotalíková,TOP09-S,Ústecký,f,5941,5941,1,-1,1,1,1,1,0,0,0,0,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,0,-1,-1,-1,1,-1,1
Václav,Kubata,TOP09-S,Hlavní město Praha,m,5942,5942,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,0,-1,-1,-1,0,1,-1,0
Helena,Langšádlová,TOP09-S,Středočeský,f,5943,5943,1,-1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,-1,1,1,1,0,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,0,0,1,0,1
Pavol,Lukša,TOP09-S,Moravskoslezský,m,5944,5944,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,-1,-1,0,,,0,-1,-1,-1,-1,-1,-1,1,0,0
Jaroslav,Martinů,ODS,Pardubický,m,5945,5945,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,0,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Dagmar,Navrátilová,VV,Olomoucký,f,5946,5946,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,,,-1,-1,-1,-1,-1,0,-1,1,-1,-1
Marie,Nedvědová,KSČM,Liberecký,f,5947,5947,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,1,0,1,1,-1,1,0
Josef,Nekl,KSČM,Olomoucký,m,5948,5948,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,0
Vít,Němeček,ODS,Liberecký,m,5949,5949,1,-1,1,1,1,1,-1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,0,0,,,-1,0,-1,-1,-1,0,-1,1,-1,0
Václav,Neubauer,ČSSD,Pardubický,m,5950,5950,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,1,1,1,1,-1,-1,0,1,1,0,0,,,1,1,-1,1,1,1,0,-1,1,-1
Jiří,Oliva,TOP09-S,Královéhradecký,m,5951,5951,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,-1,1,,,-1,-1,-1,-1,1,-1,-1,1,-1,-1
Viktor,Paggio,VV,Jihočeský,m,5952,5952,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,,,-1,-1,-1,-1,0,0,-1,1,-1,-1
Jan,Pajer,ODS,Královéhradecký,m,5953,5953,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,0,-1,0,1,-1,1
Karolína,Peake,VV,Hlavní město Praha,f,5954,5954,1,-1,1,-1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,,,-1,-1,1,-1,0,0,0,1,0,0
Gabriela,Pecková,TOP09-S,Hlavní město Praha,f,5955,5955,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Stanislav,Polčák,TOP09-S,Hlavní město Praha,m,5956,5956,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,1,1,-1,-1,-1,,,-1,-1,-1,0,-1,-1,-1,1,-1,0
Anna,Putnová,TOP09-S,Jihomoravský,f,5957,5957,1,-1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,0,-1,-1,-1,-1,1,-1,1
Jana,Kaslová,TOP09-S,Hlavní město Praha,f,5958,5958,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,1,0,-1,0,0,,,-1,-1,-1,-1,-1,0,-1,1,-1,0
Aleš,Roztočil,TOP09-S,Vysočina,m,5959,5959,1,-1,1,-1,0,1,1,1,0,0,0,1,0,1,-1,1,1,1,1,1,1,0,1,1,-1,-1,-1,,,0,-1,-1,-1,0,-1,0,1,-1,1
Adam,Rykala,ČSSD,Moravskoslezský,m,5960,5960,-1,1,1,1,-1,1,-1,-1,0,0,0,0,0,0,0,-1,0,1,0,-1,-1,0,1,1,1,1,1,,,1,0,1,1,0,0,0,-1,1,-1
Ivana,Řápková,ODS,Ústecký,f,5961,5961,1,-1,1,-1,1,1,1,1,0,0,0,1,-1,1,1,1,1,1,0,1,1,1,1,0,-1,0,0,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Marta,Semelová,KSČM,Hlavní město Praha,f,5962,5962,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,0
Jaroslava,Schejbalová,TOP09-S,Jihomoravský,f,5963,5963,1,-1,1,-1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,0,-1,-1,-1,0,0,-1,1
Jiří,Skalický,TOP09-S,Pardubický,m,5964,5964,1,-1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,,,-1,-1,-1,0,-1,-1,0,1,-1,0
Roman,Sklenák,ČSSD,Jihomoravský,m,5965,5965,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,1,-1,-1,-1,-1,1,1,1,1,0,,,1,1,-1,1,1,1,1,-1,1,-1
Petr,Skokan,VV,Liberecký,m,5966,5966,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,0,1,1,1,1,-1,1,1,1,1,1,0,,,0,0,-1,-1,-1,-1,0,1,1,-1
Jan,Smutný,TOP09-S,Středočeský,m,5967,5967,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,1,-1,-1,0,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Pavel,Staněk,ODS,Královéhradecký,m,5968,5968,1,-1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,-1,0,0,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Zbyněk,Stanjura,ODS,Moravskoslezský,m,5969,5969,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,,,-1,-1,-1,-1,-1,-1,0,1,0,0
Jana,Suchá,VV,Karlovarský,f,5970,5970,1,-1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,-1,1,-1,,,-1,-1,-1,-1,-1,0,-1,1,-1,0
Igor,Svoják,ODS,Moravskoslezský,m,5971,5971,1,-1,1,-1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,,,-1,-1,-1,-1,0,-1,-1,1,0,1
Bořivoj,Šarapatka,TOP09-S,Olomoucký,m,5972,5972,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,0,1,1,1,1,0,-1,-1,1,,,-1,-1,-1,1,0,-1,-1,1,-1,-1
Jaroslav,Škárka,VV,Plzeňský,m,5973,5973,1,-1,-1,-1,0,1,1,0,1,1,1,0,0,0,1,1,-1,0,0,0,0,1,-1,1,1,0,0,,,-1,-1,1,1,0,1,0,1,-1,0
Jiří,Šlégr,ČSSD,Ústecký,m,5974,5974,-1,-1,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,1,1,-1,0,1,1,0,0,0,,,1,1,-1,0,1,1,0,-1,1,-1
Jiří,Štětina,VV,Královéhradecký,m,5975,5975,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,0,0,1,1,1,1,,,-1,-1,-1,-1,1,-1,1,1,0,-1
Milan,Šťovíček,VV,Ústecký,m,5976,5976,1,-1,1,1,0,1,0,1,0,0,0,0,0,1,-1,0,1,1,1,1,0,1,1,1,-1,-1,1,,,0,0,-1,-1,-1,0,-1,1,0,-1
Josef,Tancoš,ČSSD,Ústecký,m,5977,5977,-1,1,1,-1,-1,1,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,-1,0,0,1,1,0,0,,,0,1,1,1,0,1,1,-1,1,0
Martin,Vacek,VV,Zlínský,m,5978,5978,1,-1,1,1,1,1,1,-1,0,0,0,-1,1,1,0,1,1,1,0,1,1,0,0,1,-1,1,1,,,-1,-1,0,0,-1,0,-1,0,0,-1
Dana,Váhalová,ČSSD,Moravskoslezský,f,5979,5979,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1,1,1,-1,0,-1,1,1,1,1,,,0,1,-1,1,1,1,1,-1,1,0
Roman,Váňa,ČSSD,Olomoucký,m,5980,5980,1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,-1,-1,1,1,1,1,-1,-1,1,1,1,0,0,,,0,1,-1,1,0,0,1,-1,1,-1
Jaroslav,Vandas,ČSSD,Středočeský,m,5981,5981,1,1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,1,1,1,1,-1,1,-1
David,Vodrážka,ODS,Hlavní město Praha,m,5982,5982,1,-1,1,-1,-1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,-1,1,1,1,0,-1,0,0,,,0,-1,1,0,0,-1,-1,0,0,0
Radim,Vysloužil,VV,Středočeský,m,5983,5983,1,-1,1,-1,1,1,1,1,1,1,1,0,0,1,-1,0,1,1,0,1,1,1,1,1,-1,1,1,,,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Ivana,Weberová,ODS,Liberecký,f,5984,5984,1,-1,1,1,0,1,1,0,0,0,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,0,0,,,-1,-1,-1,0,-1,-1,-1,1,-1,0
Jaroslava,Wenigerová,ODS,Moravskoslezský,f,5985,5985,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,,,0,-1,-1,-1,-1,-1,-1,1,-1,1
Renáta,Witoszová,TOP09-S,Moravskoslezský,f,5986,5986,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,0,1,-1,-1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,1
Jiří,Zemánek,ČSSD,Olomoucký,m,5987,5987,-1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,-1,0,1,1,1,0,0,,,0,1,1,1,0,0,1,0,0,0
Václav,Zemek,ČSSD,Středočeský,m,5989,5989,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,0,1,1,-1,-1,1,1,1,1,1,,,1,1,-1,1,1,0,1,-1,1,0
Jana,Fischerová,ODS,Vysočina,f,5990,5990,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,1,1,,,-1,-1,-1,-1,-1,-1,-1,1,-1,0
Josef,Novotný,ČSSD,Karlovarský,m,5991,5991,-1,1,1,1,0,1,0,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,1,1,-1,0,1,0,1,0,0,,,1,1,1,1,0,1,1,-1,0,-1
Josef,Novotný,VV,Vysočina,m,5992,5992,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,0,1,1,0,0,,,-1,0,-1,-1,0,0,-1,1,0,0
Jiří,Rusnok,VV,Moravskoslezský,m,5993,5993,1,-1,1,1,0,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,,,-1,-1,-1,0,-1,-1,1,1,-1,0
Miroslava,Strnadlová,ČSSD,Zlínský,f,5999,5999,1,1,1,1,0,-1,-1,-1,-1,-1,0,-1,-1,0,1,-1,1,1,1,1,-1,-1,1,0,1,0,0,,,0,1,-1,1,0,1,1,-1,0,-1
Miroslav,Petráň,VV,Pardubický,m,6003,6003,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,0,0,0,,,0,-1,-1,-1,-1,0,-1,1,1,0
Jan,Kubata,ODS,Ústecký,m,6008,6008,-1,-1,1,-1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,,,0,0,-1,-1,0,-1,-1,1,0,1
Patr,Holeček,TOP09-S,Středočeský,m,6095,6095,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,1,,,0,0,0,0,0,0,0,1,-1,1
Václav,Koubík,ČSSD,Plzeňský,m,6096,6096,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,,,0,0,0,0,0,0,0,-1,1,-1
Roman,Pekárek,ODS,Středočeský,m,6097,6097,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Miroslav,Bernášek,ODS,Středočeský,m,6098,6098,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,1,,,0,0,0,0,0,0,0,1,-1,1
Igor,Jakubčík,ČSSD,Plzeňský,m,6113,6113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,0,0,0,0,0,0,0,-1,1,-1
Petr,Benda,ČSSD,Ústecký,m,6124,6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,,,0,0,0,0,0,0,0,0,0,0
