id,name,question
1,Celostátní referendum,Měla by se uzákonit možnost celostátního referenda vypisovaného na základě petice.
25,Návrh zákona - petice,Občané by měli mít možnost předložit návrh zákona pomocí petice.
26,Volby po internetu,Měla by být zavedena možnost volit po internetu.
32,Přímá volba prezidenta,Prezident má být i nadále volen přímo občany.
10,Lehčí místní referendum,"Měla by se snížit hranice pro platnost místního referenda alespoň pro velká města, dnes 25 % obyvatel."
22,Klouzavý mandát,Měl by být zaveden tzv. klouzavý mandát - za poslance nastupuje po dobu jeho členství ve vládě dočasný náhradník.
18,Zrušení Senátu,Senát by měl být zrušen.
,Nepřijímat muslimy,ČR by měla zcela zastavit přijímání uprchlíků muslimského vyznání.
57,Zákaz burkin,Burkini by měly být v ČR zakázány.
27,Zákaz mešit,V ČR by měla být plošně zakázána stavba mešit.
6,Euro v ČR,ČR by měla usilovat o zavedení společné evropské měny (euro).
12,Výstup z EU,ČR by měla vystoupit z EU.
11,Výstup z NATO,ČR by měla vystoupit z NATO.
50,Kvóty pro žadatele o azyl,Souhlasíte se zavedením kvót pro přijímání uprchlíků pro členské země EU?
,Azyl a migrace v EU koordinovaně,Státy EU by měly řešit otázky týkající se azylu a uprchlictví jednotně a koordinovaně.
,Zvaní zahraničních pracovníků,"Česká vláda by měla v případě nedostatku pracovníků (např. lékaři, řemeslníci) aktivně lákat zahraniční pracovníky."
,Finance na integraci cizinců,ČR by měla financovat ze státního rozpočtu integraci cizinců legálně žijících na území ČR (např. kurzy češtiny).
,ČR v Schengenu,ČR by měla být zůstat v Schengenském prostoru s volným pohybem občanů EU.
,Rozvojová pomoc,"ČR by měla vydávat na rozvojovou pomoc více než dnešních 6 mld, což je méně než polovina toho, co vláda přislíbila v OSN."
,AČR v Afghánistánu,Armáda ČR se má nadále zúčastňovat operací v Afghánistánu.
,"Obchodní styk, lidská práva","ČR by měla usilovat o udržování obchodních vztahů i se zeměmi, které porušují lidská práva"
,Ohled na rozvojové země,ČR by měla při přijímání zákonů brát ohled i na rozvojové země (např. v oblasti změn klimatu).
,ČR v jádru EU,Místo ČR je v jádru EU.
1005,Kouření v restauracích,"Majitel restaurace má mít právo si určit, zda bude tato kuřácká, nebo nekuřácká."
53,Pokuty dle příjmů řidiče,Pokuty za dopravní přestupky by měly odpovídat výši příjmů řidiče.
,Minimální mzda 14000Kč,Minimální hrubá mzda by měla být nejméně 14 000 Kč měsíčně.
,Výpověď bez udání důvodu,Zaměstnavatel by měl mít možnost dát výpověď bez udání důvodu.
98,Datové schránky - více provozovatelů.,Systém datových schránek by se měl otevřít pro více provozovatelů.
114,“Švarcsystém” legální,“Švarcsystém” by měl být legální.
55,Snížení daně z převodu nemovitosti,Daň z převodu nemovitosti 4 % by se měla snížit.
45,Zvýšení daně na alkohol,Spotřební daň na alkohol by se měla zvýšit.
48,Zrušení kontrolních hlášení k DPH,Povinnost posílat kontrolní hlášení k DPH by se měla zrušit.
37,Privatizace Budvaru,Národní podnik Budějovický Budvar by měl být privatizován.
47,Zrušení EET,Projekt elektronické evidence tržeb (EET) by se měl zrušit.
,Další vlna EET,"Další vlna elektronické evidence tržeb (EET, např. ve službách) se má spustit v roce 2018, jak je naplánováno."
,Zvýšení věku odchodu do důchodu,K zajištění důchodů je nutné zvýšit věk odchodu do důchodu.
19,Zavedení 2. důchodového pilíře,Tzv. druhý pilíř důchodové reformy by měl být opět zaveden.
36,Snížení DPH na potraviny,Sazba DPH na základní potraviny by měla být nejvýše 10 %.
52,Základní nepodmíněný příjem,V ČR by se měl vyzkoušet základní nepodmíněný příjem.
44,Daňové zvýhodnění pro starší lidi,Zaměstnaní lidé v předdůchodovém věku by měli být daňově zvýhodněni.
4,Daňová progrese DPFO,Měla by se zvýšit daňová progrese daně z příjmů u lidí (tj. vyšší sazba daně pro vyšší příjmy)
121,Podpora žákovských slev,Státní podpora žákovských slev ve veřejné dopravě by měla zůstat zachována alespoň na dnešní úrovni.
,Zákon o vyrovnaném rozpočtu,Měl by být schválen zákon o vyrovnaném státním rozpočtu.
35,Bionafta,Povinné přidávání biosložek do paliv by mělo být i nadále zachováno.
,Podpora ekologického zemědělství,Ekologické zemědělství má být podporováno více než ostatní zemědělství.
39,Soudci doživotně,Soudci by nadále měli být jmenováni do funkce doživotně.
29,Veřejné platy státních úředníků,Stát by měl platy a odměny vrcholných politiků a vysokých státních úředníků pravidelně zveřejňovat.
34,Transparentní účetnictví stran,Politické strany by měly vést povinně transparentní účetnictví.
,Open data,Data vytvářená veřejnou správou by měla být poskytována zdarma a ve strojově čitelné podobě.
,Inkluzivní vzdělávání,Inkluzivní vzdělávání se má podporovat alespoň tak jako dnes.
108,Podpora technického vzdělávání,Technické vzdělávání na středních a vysokých školách by mělo být státem podporováno na úkor jiných oborů.
14,Výuka romštiny,"Měla by se podporovat možnost výuky romštiny jako volitelného předmětu, pokud o ni bude mezi žáky zájem."
7,Školné na VŠ,Mělo by se začít platit školné na veřejných vysokých školách.
59,Péče o děti do 3 let,Vláda by měla finančně podporovat služby péče o děti mladší 3 let.
31,Kvóty pro ženy,Pro obsazování vysokých funkcí veřejných úřadů by měly být zavedeny kvóty pro ženy.
63,Kvóty na kandidátkách,Na prvních dvou místech kandidátky politické strany by ze zákona měl vždy být 1 muž a 1 žena.
58,Rodičovská dovolená pro otce,Část rodičovské dovolené by měla být vyhrazena pouze otci.
65,Výživné,Vláda by měla platit zálohu alimentů na děti za neplatící rodiče.
62,Porodní asistentky pro ženy rodící doma,"Porodní asistentky pro ženy, které se rozhodnou rodit doma, by měl platit stát."
54,Pěstování konopí legální,Pěstovat marihuanu pro vlastní potřebu by mělo být legální.
20,Poplatek za prázdná média (zrušení),"Měl by být zrušen poplatek autorským organizacím při koupi prázdných médií (např. počítačový disk, paměťová karta do mobilu)."
28,Trest smrti,V ČR by měl být zaveden trest smrti.
21,Adopce homosexuály,Homosexuální páry by měly mít možnost adoptovat děti.
17,Zákaz interrupcí,"Interrupce by měla být zakázána - alespoň krom výjimečných případů, jako je znásilnění či ohrožení života matky."
9,Eutanazie,Měla by být zavedena možnost eutanazie.
,Domácí porody trestné,Domácí porody by měly být trestné.
51,Snížení odměn exekutorům,Odměny exekutorům by se měly podstatně snížit.
,Místní příslušnost exekutorů,Konkurence mezi exekutory by se měla odstranit zavedením místní příslušnosti exekutorů.
,Insolvenční zákon,"Insolvenčního zákon by měl být upraven tak, aby umožnil návrat do ekonomicky aktivního života většímu počtu osob i za cenu zhoršení postavení věřitelů."
24,Zákaz jízdy kamionů,Zákaz jízdy kamionů by měl být oproti současnému stavu rozšířen.
42,Snížení daně na benzin,Spotřební daň z pohonýnch hmot by se měla snížit alespoň o 1 Kč/litr.
,Billboardy u dálnic,Billboardy u dálnic by měly být opět povolené.
,Zákaz reklamy pro děti,Reklama zaměřená na děti by měla být zakázána.
49,Ministři nesmějí vlastnit média,Ministři mají mít nadále zakázáno vlastnit média.
15,Omezení imunity,"Imunita poslanců a senátorů by měla být omezena tak, že by se vztahovala jen na proslovy v Parlamentu."
23,Ústav pro studium totalitních režimů,Měl by být zachován Ústav pro studium totalitních režimů.
,Spolky a stavební řízení,Spolky mají mít právo připomínkovat dopady stavebních projektů na přírodu a zdraví lidí.
,Obce a úložiště jaderného odpadu,Mají dotčené obce získat právo účastnit se všech fází rozhodování o umísťování hlubinného úložiště jaderného odpadu v ČR?
,Zákaz jednorázového nádobí,Jednorázové plastové nádobí by mělo být zakázáno.
,Zákaz glysofátu,Používání glyfosátu (např. v Roundup) by mělo být zakázáno.
,ČR vs. klimatické změny,ČR má dělat proti klimatickým změnám více než nyní.
,Další bloky Temelína,ČEZ by měl pokračovat v plánu na výstavbu dalších dvou bloků v Temelíně.
,Podpora jaderné energetiky,ČR má finančně podporovat jadernou energetiku.
,Podpora obnovitelných zdrojů,ČR má finančně podporovat rozvoj obnovitelných zdrojů energie.
,Prolomení limitů,Limity těžby uhlí v ČR se mohou prolomit.
,Očkování nepovinné,Očkování dětí by mělo být nanejvýš doporučené.
,Odškodnění za očkování,Za újmu vzniklou očkováním by mělo být odškodnění.
,Neočkované děti ve školkách,Do školek by se měly přijímat i neočkované děti (dnes nelze krom předškoláků).
56,Snížení volebního věku,"Věk, od kdy lidé mohou volit, by se měl snížit."
,Fake News – povinnost odstraňovat,"Provozovatelé internetových stránek a aplikací mají být povinni vymazat ""falešné zprávy"" (Fake News), na které byli upozorněni."
,internet jako právo,Stát by měl garantovat základní připojení k internetu pro všechny občany.
,Regulační poplatky u lékaře,Měly by se znovu zavést tzv. regulační poplatky za návštěvu lékaře.
,Vyšší DPH na nezdravé potraviny,"Zdraví škodlivé potraviny (např. limonády, cukrovinky, hranolky) by měly mít vyšší sazbu DPH."
,Zákaz reklamy na hrazené léky,Reklama na léky hrazené ze zdravotního pojištění by měla být zakázána.
,Zákaz divokých zvířat cirkusech,"V cirkusech má být zakázáno účinkování volně žijících druhů zvířat (např. lvů, velbloudů, slonů)."
,Zákaz norování,Norování lišek a jezevců by mělo být zakázáno.
,Podpora ekologičtějších způsobů stravování,Stát by měl usilovat o širší zařazení vegetariánské nebo veganské stravy ve státních zařízeních.
,Zákaz klecového velkochovu,Klecový velkochov zvířat (např. slepic) by měl být zakázán.
,Škodlivost uzenin,Uzeniny a salámy by měly být povinně označeny jako karcinogenní potraviny.
,Ústavní právo na zbraň,Vlastnit zbraň má být ústavní právo
,,Vylučujeme vládu s ANO
,,Vylučujeme vládu s ČSSD
,,Vylučujeme vládu s KSČM
,,Vylučujeme vládu s ODS
,,Vylučujeme vládu s TOP 09
,,Vylučujeme vládu s KDU-ČSL
,,Vylučujeme vládu se STAN
,,Vylučujeme vládu s SPD
,,Vylučujeme vládu s SPO
,,Vylučujeme vládu se Zelenými
,,Vylučujeme vládu s Piráty
,,Vylučujeme vládu se Svobodnými
,,Vylučujeme vládu s DSSS
,,Vylučujeme vládu s Rozumnými
,,Vylučujeme vládu s ODA
,,Vylučujeme vládu s Realisty
,,Vylučujeme vládu s Referendem o EU
,,Vylučujeme vládu s Řádem národa – Vlasteneckou unií
