4/14/2014 22:59:46	Strana zdravého rozumu - NECHCEME EURO - za Evropu svobodných států	858673	Mgr. Petr Hannig	Nevíme / nemáme jednotný názor		Ne	Minimální mzda zvyšuje ve své podstatě nezaměstnanost. 	Nevíme / nemáme jednotný názor	Toto je sporné. Myslíme si, že většina pravomocí by měla zůstat na úrovni států. Strana zdravého rozumu se hlásí k původní myšlence evropské spolupráce, jak byla praktikována v Evropském hospodářském společenství (dále jen EHS). To znamená volnost pohybu osob, zboží a služeb. Postupně se EU stává čím dál tím víc ideologickým tělesem, které svými pravomocemi zasahuje ne příliš šťastně do legislativ národních států. Ovšem pravomoci Evropského parlamentu by měly být posilovány na úkor nikým nevolené Evropské komise. 	Ne	Vede to ke zdražování cen energií. Navíc z příkladu solárních panelů v ČR se znehodnocuje zemědělská půda a užitek z takovýchto regulací mají podvodníci s ekobyznysem. 	Ne		Ne	Už tak máme dost onemocnění rakovinou. Opět to nahrává do kapes velkým globálním hráčům s tímto byznysem. Jsme proti tajně připravované smlouvě s USA, která do EU vpustí zdravotně závadné geneticky upravené plodiny.	Ne	Jde nám o rozvoj naší země a potažmo i Evropy a ne o rozvoj rozvojových zemí. Měla by být podporována produkce místních zemědělských produktů, které jsou z hlediska zdravotního a spotřebitelského logicky výhodnější. Např. Proč podporovat čínský česnek, který je mnohem horší než ten český atd....	Nevíme / nemáme jednotný názor	Je to nesmysl. To by byl vždy zvolen Němec, protože Německo má nejvíc obyvatel. Pokud by tomu tak bylo, tak by v každý stát unie měl mít stejný počet hlasů a volby by musely být dvoukolové. Nejdříve by se volilo na území jednotlivých států a potom by jednotliví národní vítězi volili ze svého středu předsedu komise. Což je drahý nesmysl. Když se vrátíme k formě EHS, tak není třeba žádného předsedy komise	Ne	Daně jsou nástrojem národních ekonomik. Jsme pro nejnižší daně, pro co možná nejnižší formy přerozdělování.	Ne	Ovšem pouze na smysluplné projekty a ne na různé atrakce typu rozhledny atd.	Ano	Rozhodně nepřijímat Turecko.  Z dalších zemí přijmout přednostně Island a možná Srbsko (bez Kosova).	Nevíme / nemáme jednotný názor		Ne	Vyhazování dalších peněz do bezedné díry.	Nevíme / nemáme jednotný názor	V podstatě si myslíme, že by EP měl mít možnost odvolat jednotlivé komisaře, ovšem jelikož je někdy vzhledem k politické korektnosti veden ideologicky, tak by naopak zřejmě odvolával ty schopné komisaře, řídící se zdravým rozumem. Čili NE	Ne		Ne	Tato pomoc bývá rozkradena.	Ne		Ne	Strana zdravého rozumu ctí konzervativní kulturní a sociální hodnoty jako je úplná rodina, tak jak je v Evropě vnímána po staletí.	Ne	Ponechání azylové politiky na národních státech. Strana zdravého rozumu - NECHCEME EURO - za Evropu svobodných států  (volební číslo 6) je pro razantní omezení přistěhovalectví do EU. Ekonomičtí přistěhovalci berou Evropanům práci a přinášejí do Evropy prostřednictvím radikálního islamismu terorismus. Viz případy ve Velké Británii, Španělsku či Francii.	Ne	Rozhodně ne. Tyto daně by se ztratily v ještě větších nákladech na byrokracii.	Ne	Současná EU nutí rozumně uvažující strany z ní vystoupit. JENŽE: V těchto volbách se do Evropského parlamentu ze všech zemí dostanou rozumně uvažující strany, které podle našeho názoru změní dosavadní byrokraticko - zelené směřování unie. Chtěli bychom s těmi stranami v Evropském parlamentu založit frakci The Europian Party of Common Sense Evropskou stranu zdravého rozumu s programem razantního omezení imigrace a vrácení pravomocí na národní úroveň včetně zrušení eura, které v mnoha státech brzdí ekonomický rozvoj. Navíc v současné geopolitické situaci (Rusko - Ukrajina) je dobré někde být	Ne		Ano	Máte špatný doplňující komentář - opravte si to. Odpovídáme na otázku Složení Evropské komise by mělo odpovídat výsledkům eurovoleb ANO	Ano	Ale s dostupnějšími parametry a ne tak jak je to dnes nastaveno.	Ano	Strana zdravého rozumu je zastáncem zrušení letního času už od roku 2004, kdy za nás kandidoval nejznámější bojovník proti letnímu času, bohužel už dnes nežijící pekař Stanislav Pecka.	Ano		Ano		Ano		Ne		Ano		Ne	Rozhodně NE NE NE! Dá to obrovskou moc do rukou globálních imperialisticky se chovajících firem. Tyto firmy budou moci likvidovat zásoby pitné vody a ničit krajinné hodnoty těžbou břidlicového plynu atd. Ohroženo je Náchodsku s jeho krajinnými útvary a bohatou zásobárnou kvalitní pitné vody. Pokud by toto Evropská unie podepsala, tak by naše strana byla zastáncem vystoupení z EU	Nevíme / nemáme jednotný názor	To je zase utopie - chci vidět jak ty státy, kde jsou mýtné brány např. Francie , Itálie, bourají brány. Další z ideologických nesmyslů. Jak by se potom výtěžek ze známek rozpočítával mezi státy? A proč by měli lidé, kteří necestují často do zahraničí platit horentní sumy za známky po celé Evropě. 	Ano	"Úsporné" - nesvítící drahé žárovky - to je typickým příkladem ideologického inženýrství zelených mozků. Navíc jejich výroba  a likvidace je ekologicky náročnější než klasické žárovky.	Nevíme / nemáme jednotný názor	Zde možná přece jenom ano, protože naše policie je pohodlná a řadový občan se nedočká zastání. 	Ne		Ano	Nedokáži si totiž představit, že by potom někdo mohl do USA odletět. Vždyť nás USA šmíruje jinak, tak proč neposílat data, když už je stejně mají.	Ano	Na 40 a 20. Někdy je s dědici větší práce než se žijícími autory, jejichž snahou je, aby se dílo stalo známým na co největším teritoriu. Kdežto dědici a nakladatelé chtějí pouze hlavně vydělat a osud díla je jim lhostejný. 	Ano	Jsme sice pro volný pohyb osob, práce a služeb, ale NE pro volný pohyb určitých vrstev obyvatelstva za sociálními benefity. 	Ne		Ano	To jsou přesně ty zásahy EU, které dělají z EU směšnou a nepříjemnou instituci.	Ne	Jsme pro národní měnu. Euro podvazuje ekonomiku jednotlivých států a je fakticky přínosem jenom pro tu největší ekonomiku Evropy, pro Německo.	Jiná odpověď	Rádi bychom se stranami, které mají podobný program jako má Strana zdravého rozumu - NECHCEME EURO - za Evropu svodných států založili frakci Rozumných The Europian Party of Common Sense - Evropská strana zdravého rozumu. Pokud se to nepovede tak vstoupíme k Evropským konzervativcům a reformistům - i když v jejich názvu je protimluv. -  Jsou konzervativci nebo reformisté? My bychom byli raději konzervativci - protože jak říkají moudří lidé - reformy - nebo-li změny jsou vždy jenom k horšímu. 
4/15/2014 11:10:43	Republika	313965	Jan Hrdina	Ano		Ano		Ano		Ano		Nevíme / nemáme jednotný názor		Ano		Ne		Ne		Ne		Ne		Ano		Ne		Ano		Ano		Ne		Ne		Ano		Ano		Ne		Ne		Ne		Ano		Ano		Ne		Ano		Ano		Ano		Ano		Ne		Ne		Ne		Ano		Ne		Ano		Ano		Ano		Ano		Ano		Nevíme / nemáme jednotný názor		Ne		Ne		Jiná odpověď	Po volbách bude všechno jinak a vzniknou nová uskupení na základě volebních výsledků. Budeme součástí té frakce, která nám umožní realizovat náš program.
4/15/2014 15:26:28	Komunistická strana Čech a Moravy	865568	Ludvík Šulda	Ano		Ano		Ano		Ano		Nevíme / nemáme jednotný názor		Nevíme / nemáme jednotný názor		Ano		Nevíme / nemáme jednotný názor		Ano		Ne		Ne		Ano		Ne		Ano		Ne		Ano		Ano		Ano		Ano		Ne		Ne		Nevíme / nemáme jednotný názor		Ano		Ano		Ne		Ano		Nevíme / nemáme jednotný názor		Ano		Ne		Ano		Ne		Ne		Ne		Ne		Ano	Dlouhodobým požadavkem KSČM je vyrovnání dotací (sjednocení podmínek pro podnikání zemědělských a potravinářských podniků) nových a starých členských zemí EU. Dle našeho názoru je potřeba dosáhnout takové změny v rámci Společné zemědělské politiky EU, aby naši zemědělci a výrobci byli rovnocennými partnery – české zboží musí být tím hlavním zbožím a z ciziny doplňkovým.	Ne		Ano		Ne		Nevíme / nemáme jednotný názor		Ne		Nevíme / nemáme jednotný názor		Evropská sjednocená levice a Severská zelená levice (GUE-NGL)	
4/15/2014 20:10:46	Křesťanská a demokratická unie - Československá strana lidová	804029	Eduard Hulicius	Nevíme / nemáme jednotný názor	Vzhledem k čerstvě Evropským soudním dvorem zrušené směrnici o uchovávání dat se příští Evropský parlament bude muset problémem zabývat. Je zde potřeba brát v úvahu že jiná pravidla by měla platit pro data schraňovaná pro byznysové účely a jiná pro práci bezpečnostních složek.  Není také jasné, zda zpřísněním předpisů míníte to, že mají být více chráněna data uživatelů nebo má být naopak usnadněn přístup bezpečnostních složek.	Ne	Jedná se o rozhodnutí které by mělo zůstat na úrovni členských států.	Ano	Přispělo by to k odbourání demokratického deficitu. Vztahovala-li by se legislativní iniciativa jen na oblasti sdílených či výlučných pravomocí EU nebyla by ohrožena prerogativa národních parlamentů.	Ne	Na prvním místě je třeba podpořit větší efektivitu a bezpečnost výroby a přenosu energií. Regulace CO2 musí být prováděny nejen s ohledem na životní prostředí, ale i na konkurenceschopnost evropského průmyslu.	Ne	Výběr zdrojů energie by měl být co nejpestřejší. Rozhodnutí o dotacích by mělo zůstat na úrovni členských států, dokud nedojde k vytvoření opravdového jednotného energetického trhu.	Ano	Vyhovuje nám současný dobře fungující systém kontroly a schvalování geneticky upravených plodin v EU, kdy jednotlivé členské státy mohou odůvodněně požádat o zákaz pěstování a/nebo prodeje geneticky upravených plodin na svém území a nepožadujeme žádnou zásadní změnu.	Ano	Při vědomí toho, že partnerské státy EU ze sdružení Afriky, Karibiku a Tichomoří, které představují velkou část tzv. rozvojových zemí již mají pro svou zemědělskou produkci (vyjma cukru) dováženou na trh EU nulová cla a kvóty.	Ne	V současnosti poprvé zkoušíme systém nepříme volby předsedy Evropské komise (nominantem by měl být reprezentant politické síly, která zíká největší podporu ve volbách do Evropského parlamentu) a nepovažujeme za vhodné pravidla měnit před jejich vyzkoušením.	Ne		Ne		Ne	V případě splnění podmínek by do EU mohly přistupovat další evropské státy, včetně Norska či Švýcarska. Vztah s Tureckem by měl být upraven formou privilegovaného partnerství.	Ano	Tato celoevropská daň by se mohla stát vlastním příjmem rozpočtu EU.	Ne	EU by měla lépe koordinovat své obranné zdroje a aktivity. Primárním nástrojem evropské obranné politiky je ale NATO.	Ano		Ano		Ano	Zvyšení prostředků pro pomoc by mohlo být provedeno i jejich efektivnějším rozdělováním s minimalizací ztrát při převodech z EU k potřebným.	Nevíme / nemáme jednotný názor	Záleželo by na dalších podmínkách a pravidlech správy eurozóny. 	Ne		Ano		Ne	Je potřeba zvýšit fiskální nezávislost EU, ale charakteru evropské integrace odpovídá aspoň částečné zachování stávajícího systému.	Ne		Nevíme / nemáme jednotný názor	Svým způsobem EU již nyní částečně je a částečně není federací.	Ne	Výsledkům eurovoleb by měla odpovídat politická příslušnost předsedy Komise.	Ne		Ano		Ano		Ano	Záleží na stanovení pravidel vzájemného uznávání kvalifikací.	Ano	Ale zejména i na učňovské školství.	Ne		Ano		Nevíme / nemáme jednotný názor	Vzhledem k tomu, že text dohody dosud není znám je obtížné se vyjádřit. Jsme v principu pro větší liberalizaci vzájemné obchodní a investiční výměny, ale neznáme dosud detaily, které by mohly ovlivnit rozhodnutí.	Ne		Ne		Ano	Měly by být posíleny evropské orgány a instituce podporující spolupráci národních policejních a justičních orgánů. 	Ne	Jsme především pro rovný a nediskriminační přístup zemědělců k fondům EU.	Ano	Otázkou je, zda jsou bezpečnostními orgány USA požadovaná data chráněna dostatečným způsobem a zda by odpovědné evropské orgány neměly požadovat reciprocitu ze strany cestujících z USA.	Ano		Ne		Ano		Ne	Jedná se o pravidla a normy nezbytné pro fungování jednotného trhu.	Ano	Ano - ve chvíli vhodné pro naše národní hospodářství. Tato úvaha je na vládě ČR.	Evropská lidová strana (EPP)	
4/16/2014 14:17:25	Česká strana regionů	945787	Ondřej Hlaváč	Ano		Ne		Ne	Každý stát má svůj národní parlament a EU tady není od toho, aby ho nahrazovala. To není jeho funkce.	Ne	Jsme proti regulacím. I když se jedná zdánlivě o citlivé téma životního prostředí, tak tomu tak není. Dialog na takové téma se musí vézt celosvětově a od porušení Kjótského protokolu není důvod, aby se Evropa zavazovala k něčemu, co ji pouze brzdí v rozvoji a staví do horšího postavení, oproti ostatním kontinentům a jejich průmyslu.	Ano		Ne	Jsem odpůrci geneticky upravených plodin. Jsme přesvědčeni, že geneticky upravované zemědělské plodiny jsou nebezpečný experiment a lidstvo by si nemělo hrát na Boha. Dnes již jsou jasné důkazy o nebezpečnosti těchto pokusů, kdy například v Indii přišlo díky takovému pokusu o obživu tisíce zemědělců.	Ano		Ne	V takových volbách by nebyli rovné podmínky a automaticky by se jednalo o souboj kandidátů z velkých zemí.	Ne		Ne		Nevíme / nemáme jednotný názor	Určitě by jsme nebyli proti přijetí Islandu. Ale nesouhlasíme s přijetím Turecka a to z mnoha důvodů. Tím nejjasnějším je fakt, že je ve válečným konfliktu s jedním ze členských zemí EU, s Kyprem. 	Ano	Jsme zásadně proti jakémukoliv posilování postavení bank ve všech sférách naší společnosti. Naopak se budeme zasazovat o oslabení jejich vlivu!	Ne		Ne		Ano	EU by na ostatních kontinentech světa, měla vystupovat jednotně. Aby se v budoucnu nestávalo, že například každý stát EU bude mít jiné vízové povinnosti k ostatním státům. Minimálně to nedává smysl pro státy Schengenského prostoru. V tomto případě musí být EU naprosto jednotná 	Ne		Ne		Ne		Ne		Ne		Ne	Evropa se musí spojovat, izolace by nikomu nepomohla. Ale na druhou stranu musí být vždy jasně řečeno, že každý stát EU má svou vlastní kulturu a své vlastní hranice a ty jsou nedotknutelné. 	Ne	Nejsme Amerika ani Austrálie. Evropa má jiné historické kořeny a ty se musí respektovat. Stačí se podívat na postavení menšin v dnešních členských státech EU. Asi tak by nakonec dopadlo postavení všech menších států, pokud by vstoupili do federace.	Ne		Ne	Vždy by měli výhodu pouze velké členské státy	Ano		Ano		Ano	Je to jeden ze základních prvků zřízení Evropské unie 	Ano		Ne		Ano		Ne		Ano	Sjednocení dopravy je jedním ze základních cílů Strany českých regionů	Ano		Ne		Ano		Ne		Ano		Ne		Ne		Ano		Ne		Jiná odpověď	Naši poslanci se zasadí o vznik nové frakce, která bude mít za cíl prosazovat zájmy České republiky a jako takové by vyhovovala frakce složena z členských zemí bývalého východního bloku a všech malých států napříč celou Evropou.   
