4/16/2014 17:59:20	Moravané	265235	Ondřej Hýsek	Ano		Ne	Podle našeho názoru by nebylo správné, kdyby EU vynucovala v Dánsku a Švédsku změnu systému, který tam dlouhodobě úspěšně funguje.	Ano		Ano	Chceme tato opatření doplnit zvýšením celních tarifů EU vůči zemím, kde regulace skleníkových plynů neexistuje.	Ano		Ne		Ne	Jsme pro to, aby Evropa i rozvojové země byly potravinově soběstačné. Jsme proti vývozu subvencovaných evropských potravin do rozvojového světa i dovozu levných potravin z rozvojového světa do EU. Podle našeho názoru není přirozené, aby potraviny cestovaly tisíce kilometrů. Jsme pro tzv. regionální smluvní hospodaření založené na přímém vztahu mezi pěstitelem a spotřebitelem, které funguje ve Švýcarsku.	Ne	Jednalo by se jen o symbolickou záležitost, protože Evropská komise rozhoduje kolektivně. Moravané chtějí demokratizaci Evropské unie uskutečnit zvýšením pravomocí Evropského parlamentu, který je jako jediný orgán EU volen občany. Evropský parlament by měl mít zákonodárnou iniciativu, kterou dosud nemá, a měl by mít možnost schvalovat a odvolávat Vysokého představitele Unie pro zahraniční a bezpečnostní politiku a členy Výkonné rady Evropské centrální banky.   Jsme též pro zavedení prvků přímé demokracie: 1. Možnost peticí vyvolat závazné referendum o jakémkoli kroku schváleném Evropským parlamentem. 2. Zákonodárná iniciativu lidu, kdy by petice s nějakým návrhem mohla vést k závaznému referendu o něm. 3. Odvolatelnost poslanců Evropského parlamentu.	Ano	Jsme proti závodu ke dnu, kdy by se jednotlivé země předháněly v omezování možností svých příjmů, což by vedlo jen k deficitům a redukci veřejných služeb.	Ne	Mnoha regionům v EU, i těm v České republice, je nutno pomoci ze strany Evropské unie víc než dosud, neboť vlády jejich států je opomíjejí.	Ne	Se zájemci o členství by měla být vedena jednání, i kdyby to nemuselo vést k rozšíření EU v tomto funkčním období Evropského parlamentu. Za úspěch lze považovat i to, pokud nějaká země akceptuje alespoň část standardů EU, byť se nestane jejím členem.	Ano	Výnos z této daně by podle nás měl kompenzovat snižování DPH, které prosazujeme. Zároveň by to mělo být kombinováno s tlakem na rušení tzv. daňových rájů.	Ano		Ano		Ano		Ne	Spíše by mělo dojít k odbyrokratizování rozvojové pomoci, kterou by primárně neměly dostávat vlády, ale obce a regionální samosprávy. Naše strana se domnívá, že největším přínosem pro rozvojové země by bylo to, kdyby je EU přestala zaplavovat svými subvencovanými potravinami, takže by potom mohly být potravinově soběstačné. 	Ano	Eurodluhopisy s jednotnou sazbou úroků by však byly jen doplňkovým financováním a byly by vydávány v omezené míře, přičemž by jednotlivé země mohly dál vydávat své dluhopisy. Při tom by agentura, co by dluhopisy vydávala, byla řízena radou, kterou by schvaloval a mohl odvolat Evropský parlament.	Nevíme / nemáme jednotný názor	V rámci principu subsidiarity by se to mělo rozhodovat na co nejnižší úrovni. Navíc má každý evropský region či země jinou kulturu a mentalitu a k těmto rozdílům je podle nás nutné přihlížet.	Ano	EU je v mnoha ohledech jeden bezpečnostní prostor, mělo by tomu tak být i u této záležitosti.	Ano		Ne		Ano		Ano		Ano		Ano	Moravané jsou pro letní středoevropský čas po celý rok.	Ano		Ano		Ano		Ano	DPH už je jistým způsobem sjednocena, neboť mimo určité druhy zboží a služeb je určena minimální hodnota 15 %. Jsme pro to, aby se tato minimální hodnota snížila a aby se zavedla i maximální hodnota. Ve Švýcarsku je normální sazba 8 %, snížená 2,5 %. EU by se v této otázce, tak jako v mnoha jiných, podle nás měla snažit přiblížit se ke švýcarskému modelu.	Ano		Ne	Mohlo by dojít ke snížení evropských standardů a navíc zkušenosti z NAFTA nebo americko-korejské zóny volného obchodu nenapovídají tomu, že by to znamenalo hospodářský přínos. Myslíme si, že Evropa je dostatečně velký trh a hospodářství jejích zemí by mělo být založeno na domácí poptávce. 	Nevíme / nemáme jednotný názor	Jsme pro zrušení dálniční známky (a mýtného) pro osobní automobily, v České republice i EU. Dálnice jakožto nejbezpečnější typ pozemních komunikací by měly být doménou osobní přepravy, zatímco nákladní doprava by měla být podle švýcarského vzoru přesunuta na železnici.	Ne		Ne	Spíše by měla být zavedena policie zemská (v našem případě moravská).	Ne	Mělo by však dojít ke změně přerozdělování ve prospěch středních a menších výrobců. Nyní jde 85 % zemědělských dotací do pouhých 20 % podniků zabývajících se zemědělstvím. 	Ne		Ano		Ne		Ne	Evropský parlament může rozhodnout o tom, že rozpočet EU bude vyrovnaný. To samé může platit i u parlamentů členských zemí a regionálních zákonodárných sněmech. Rozhodující je však vůle dotyčných politických sil, nikoli nějaké formální pravidlo. Zkušenosti totiž napovídají tomu, že takováto formální pravidla - například konvergenční kritéria pro přijetí Eura - se obcházejí pomocí tzv. kreativního účetnictví.	Ne		Ano	Ovšem pouze v případě, že se ČR zotaví z hospodářské krize a eurozóna dobře zareaguje na potíže jihoevropských zemí.	Zelení-Evropská svobodná aliance (Greens-EFA)	Strana Moravané je od roku 2006 členem Evropské svobodné aliance.
4/16/2014 20:59:54	evropani.cz	623962	Petr Jantac	Ne		Ne	Sociální politika je úzce vázána na národní soudržnost v jednotlivých členských státech. Na úrovni EU by sociální stát tvrdě narazil na politický nacionalismus.	Ano	Ano, ale pouze v otázkách tzv. vnitřních politik, nikoli ve věcech vnitřního trhu (základních tržních svobod), kde má legislativní monopol Evropské komise smysl. Navíc legislativní iniciativy Evropského parlamentu si představujeme hlavně jako návrhy na zrušení různých regulací.	Ne		Ano	Nicméně si umíme představit dotování jaderné energie z úrovně EU jako celku, tedy pro všechny státy stejné a financované z rozpočtu EU. Toto řešení by pro český průmysl bylo velmi výhodné.	Nevíme / nemáme jednotný názor		Nevíme / nemáme jednotný názor	Na tuto otázku nelze odpovědět ano či ne, jestliže není řečeno o kolik by cla měla být snížena a u jakých komodit. Pro Česko má např. význam bavit se o plodinách mírného klimatického pásma, ale nikoli o subtropických plodinách, které zajímají jižní Evropu.	Ne	Moc Evropské komise je třeba podrobit přísné kontrole a Komisi je třeba vrátit do role pouhého administrativního aparátu. O přímé volbě má smysl se bavit např. u předsedy Evropské rady, eventuálně u jeho "viceprezidenta", kterým by byl Vysoký představitel EU pro společnou zahraniční a bezpečnostní politiku.	Ne	Nejsme zastánci údajné "zdravé soutěže" v daňových sazbách. Společná sazba daně nedává smysl, když současně není harmonizován výpočet základu daně a navíc daň z příjmů firem tvoří jenom relativně malou část celkové daňové kvóty.	Ne		Ne	Přijímány by však měly být pouze připravené země, abychom se vyhnuli dalším blamážím typu přijetí Řecka či Bulharska.	Ano	Jako jediná evropská daň, u této daně lze předpokládat, že by ve všech členských státech byla placena a vybírána stejně. Mělo by být ovšem jednoznačně určeno, co bude financováno z výnosu této daně; jsme proti obecnému narůstání příjmů rozpočtu EU.	Ne	Jsme však pro založení evropského pilíře NATO cestou spojování vybraných bojových útvarů z národních armád pod společné velení včetně vyzbrojování a operačního i strategického plánování a se společným vojenským výzkumem a vývojem.	Ano	Byl by to znamenitý nástroj k posílení politické kontroly na Evropskou komisí. Splnění tohoto požadavku však vyžaduje změnu zakládacích smluv EU, což v současné situaci považujeme za nereálné.	Ano	Konkrétně rozhodování o věcech války a míru a účast v mezinárodních obecně politických a vojenských organizacích (OSN a NATO). V takových mezinárodních organizacích jako je třeba UNESCO ať zasedají členské státy, tam by účast EU jako celku neměla smysl.	Nevíme / nemáme jednotný názor		Ne	Eurozóna není právní subjekt, takže si nemůže půjčovat "jako celek"na finančních trzích. Řešení vidíme ve zřízení umořovacího fondu na úrovni EU, který by oddlužil členské státy za podmínky, že oddlužené státy odejdou z finančních trhů. Na finančních trzích by operoval, tj. mimo jiné emitoval "eurobondy" už jenom umořovací fond.	Nevíme / nemáme jednotný názor	Z otázky není jasné, jestli má tázající na mysli sňatky osob stejného pohlaví nebo registrované partnerství.	Ne	V této věci je důležitější rozhodovací praxe úřadů než to, co je napsáno v právních předpisech, a exekutiva by zůstala na národních státech i v případě harmonizace legislativy.	Ne	Zavádět evropskou daň postrádá smyslu bez evropských berních úřadů - jinak by se na stejné dani vybraly úplně jiné peníze ve Švédsku a v Řecku. Zřízení evropských úřadů je v současné situaci nereálné z politických i z právních důvodů; evropské úřady z těchto důvodů např. ani nevybírají clo, které je příjmem rozpočtu EU.	Ne	Domníváme se, že vytrvalé pokládání této otázky poškozuje české národní zájmy.	Ne	Všechny moderní federální státy vykazují nepřekonatelnou tendenci k centralizaci. Pro Evropu, která je tvořena soustavou národních států a jejich nadnárodní integrací, není přijatelná taková míra centralizace, jakou by přinesl federální stát.	Ne	Evropská komise by měla zůstat v té podobě, jak byla původně koncipována v Římských smlouvách - jako nezávislý byrokratický odborný aparát bez politických ambicí. Posílit politickým mandátem nynější Evropskou komisi zasahující vedle vnitřního trhu také do bezpočtu tzv. vnitřních politik. EU by znamenalo posílit nežádoucí trendy k centralizaci v činnosti Evropské komise.	Ne	Není jasné, o čem by se v evropském referendu mělo hlasovat.	Nevíme / nemáme jednotný názor		Ano		Ne	Současná praxe uznávání kvalifikací je dostačující. V živnostenských předpisech se projevuje kulturní rozmanitost jednotlivých členských států.	Ne	Středních škol se týkají jiné programy než Erasmus.	Ne		Ano		Nevíme / nemáme jednotný názor	Těžko lze diskutovat o schválení smlouvy, jejíž návrh je tajný a navíc ještě není hotový.	Ano	Ale bohužel až ve vzdálené budoucnosti. Dokud se o dálniční síť starají jednotlivé členské státy, tak to není možné. Další překážkou jsou veliké rozdíly cenové hladiny v jednotlivých státech a nestabilita kurzů měn.	Ano	Zákazem žárovek se Evropská unie zesměšnila a ukázala na to, jak snadno rozšiřuje své kompetence - stačí ideologicky motivované přání, které se stane otcem myšlenky, že věc patří do kompetence EU.	Ne	Ale s vytvářením společných ozbrojených sil v EU je na čase uvažovat o vojenské rozvědce na úrovni EU.	Ne		Nevíme / nemáme jednotný názor		Ne		Ne		Ano		Ne		Ano	Ekonomické argumenty jsou podružné proti politickým aspektům přijetí eura.	Aliance liberálů a demokratů pro Evropu (ALDE)	Otázka volby poslanecké skupiny není pro naši stranu prioritní, netoužíme po funkcích a prebendách. Rozhodovat se budeme podle toho, kde najdeme největší podporu pro naše požadavky na přísnou kontrolu činnosti Evropské komise. Volba ALDE je motivována skutečností, že v tomto klubu se soustřeďují politické proudy, které chtějí řešit institucionální problémy EU jako celku.
4/16/2014 22:36:23	Strana rovných příležitostí	787035	Miroslav Kováč	Ano	Bezpečnostní složky by omezeně a na požádání měly mít přístup například k datům o telefonních hovorech nebo obchodních transakcích.	Ano		Ano		Ano		Ne		Ne		Ano		Ne		Ano		Ne		Ne	Za předpokladu, že přistupující státy dodrží všechny podmínky nutné pro vstup do EU.	Ne		Ano		Ne		Ano		Ne		Ano		Ne		Ano		Ano		Ne		Ano		Ano		Ano	Pouze za jasně stanovených podmínek.	Ne		Ano		Ano		Ano		Ne		Ano		Ano		Ano		Ne		Ano		Ne		Ano		Ano		Ne		Ano		Ne		Ano		Jiná odpověď	
4/17/2014 10:57:34	Občané 2011	979701	Ing. Petra Benešová	Ano		Nevíme / nemáme jednotný názor	Otázka minimální mzdy pro občany EU je poměrně složitá, vzhledem k rozdílným možnostem každého státu a jeho ekonomické soběstačnosti. Paušalizovat za každou cenu není řešením. Občan by měl mít k dispozici takovou mzdu, která mu zajistí pohodlný život bez nutnosti zadlužení. Lidé by se měli vrátit k normálnímu žití a mít dostatek času na osobní život,který v honbě za zisky je mnoha lidmi upozaďován.	Ne		Ano		Ne	Každá země by měla být soběstačná, nikoliv odkázaná na rozhodování jiného subjektu ze zahraničí. I přes myšlenku sjednocení, která je podstatou EU, by si každá země  měla ponechat národní suverenitu a o otázkách,které se týkají pouze jí, by měla rozhodovat výlučně sama.  Pokud tedy budou dotovat jadernou energetiku soukromé subjekty, přejde rozhodování na ně a stát a jeho občané se tak mohou dostat do neřešitelné situace, nebo budou platit výrazně vyšší ceny jen proto, aby vůbec měli možnost čerpat elektrickou energii.	Ne		Ne	Dle současného rozpočtu EU, platného do roku 2020, mají být sníženy výdaje na zemědělství o 47 miliard, což ovlivní konkurenceschopnost českých zemědělců, kteří v evropském kontextu již teď nemají stabilní postavení.	Ano	Problém nízké volební účasti by tím mohl být částečně vyřešen. Řada lidí se o otázky EU nezajímá, protože nejsou výsledky její činnosti transparentně prezentovány. Cílem našeho hnutí je proto zasadit se o zprůhlednění aktivit a výstupů poslanců Evropského parlamentu vůči občanům, kteří je zvolili jako své zástupce v EU.	Ne	Důležité je regulovat daňové ráje a vycházet z konkrétní situace dané země pro stanovení minimální sazby daně.	Ne		Ano		Ne		Ne	Členové EU mají své vojáky v NATO. Spíše než řešit případnou obranu je důležité zaměřit se na prevenci. Tudíž snahu o řešení konfliktů mírovými cestami. Jednou z cest může být zvýšení počtu žen v politice, které v rámci své role ve společnosti už celá staletí pečují o rodinný krb a spokojenost své rodiny. V tomto případě je rodinou myšlena vlastní země, potažmo uskupení zemí v EU. 	Ano		Ne		Ne	Vhodné je spíše zpřísnit kontrolu a zvýšit efektivnost a alokaci vydaných prostředků.	Ne		Ano	V kompetenci jednotlivých států by měla být zachována pravomoc pro podmínky adopce či umělého oplodnění u registrovaných partnerů dle morálních hodnot a na základě podrobného psychologického vyšetření žadatelů. Na prvním místě by však mělo být dobro dítěte. Přikláníme se k myšlence, že lásku,podporu a finanční zázemí, která jsou pro výchovu dítěte klíčové, dokáže dát jak homosexuální tak heterogenní rodina.	Ne	Udělování azylů by mělo zůstat na národní úrovni.	Ne		Ne	Vzhledem k závislosti ČR v obchodní sféře na členské země to není pro naši ekonomiku výhodné. Do budoucna by však měla ČR zajistit svou nezávislost na těchto zemích, větší podporu domácích výrobců a živnostníků, omezit zaměstnávání a podnikání cizinců a neprodávat strategické státní podniky.	Ne		Ne		Ano	Nezbytné je však určit povinné minimum pro počet podpisů pro iniciování referenda. V případě České republiky by se počet vztahoval na polovinu oprávněných voličů. Důležité je zachovat vážnost vzhledem k možným populistickým názorům a z nich plynoucích opatření.	Ano		Ano		Ne		Ano		Ne		Ano		Ne		Ne		Ano	Stávající úsporné žárovky dávají málo světla a nehodí se tak pro veškeré potřebné využití. Navíc při jejich rozbití jsou škodlivější, než klasické žárovky.	Ne		Ano	Je potřeba srovnat výši dotací v rámci EU, kdy je nutno brát v potaz klima a tím i možnosti produkce jednotlivé země. 	Ne		Ano	V pravomoci autora by měla být možnost volby, zda vůbec chce postoupit autorská práva, určit konkrétní fyzickou nebo právnickou osobu, na kterou práva po smrti přejdou. Případně umožnit postoupení práv ihned po své smrti nebo zkrátit dobu na 20 let.	Ne	Pokud v zemi chybí na požadovanou pozici kvalifikovaná osoba, je na místě zaměstnat příslušníka jiné země. V principu by však měla být místa obsazována primárně obyvateli a to v adekvátní výši mzdy. Cizinci by měli být přijímáni bez zprostředkování pracovních agentur, které si účtují vysoké provize.	Ne	Tato otázka není již aktuální, protože 24.3. již byl přístup schválen Vládou ČR.	Ano		Ne		Evropa svobody a demokracie (EFD)	
4/17/2014 11:30:21	Dělnická strana sociální spravedlnosti - NE diktátu Bruselu!	803033	Mgr. Tomáš Vandas	Ano		Ano		Ano		Ne		Ne		Ne		Ne		Ne		Ne		Ano		Ano		Ne		Ne		Ano		Ne		Ne		Ne		Ne		Ne		Ne		Ano		Ne		Ano		Ano		Nevíme / nemáme jednotný názor		Ne		Ne		Ne		Ne		Ne		Nevíme / nemáme jednotný názor		Ne		Ano		Ne		Ano		Ne		Ne		Ano		Ne		Ano		Ne		Nezařazení (NI)	Pokud bude vytvořena frakce Národně orientovaných stran, bude DSSS její součástí.