id,order,name_cs,name_en,question_cs,question_en,description_cs,description_en,votewatch_link,vote_event_link,vote_event_id
1,1,Zavedení uprchlických kvót,Quotas for refugees,Souhlasíte se zavedením povinných kvót pro uprchlíky?,Do you agree with introduction of mandatory quotas for refugees?,"Součástí nezávazné rezoluce k imigrační krizi, kterou přijal Evropský parlament, je také výzva k zavedení kvót na povinné rozmísťování uprchlíků po Evropě v rámci solidarity s jihoevropskými zeměmi, které trpí obrovských přívalem uprchlíků především ze severní Afriky. ČR by tak musela povinně přijmout 1 328 uprchlíků.","Part of the non-binding resolution about the immigration crisis that was adopted by the European Parliament is also call for introduction of mandatory quotas for redistribution of refugees around European countries as an expression of solidarity with Southern European countries. The Czech Republic would have to accept 1,328 refugees.",http://www.votewatch.eu/en/term8-report-of-the-extraordinary-european-council-meeting-23-april-2015-the-latest-tragedies-in-the-medit-7.html,http://www.europarl.europa.eu/sides/getDoc.do?type=MOTION&reference=P8-RC-2015-0367&language=,773
2,2,Junckerův investiční plán,Juncker investment plan,Podpořili byste Junckerův investiční plán?,Would you support Juncker investment plan?,"Plán byl představen předsedou Evropské komise v listopadu 2014. Počítá se zřízením Evropského fondu strategických investic, do kterého by mělo v příštích třech letech přitéct až 315 miliard eur ze soukromých a veřejných zdrojů. Cílem plánu je podpořit financování životaschopných investic a podpořit tak ekonomický růst.",The plan was introduced by the president of the European Commission in November 2014. The new European fund for strategic investments will be created. It should mobilize investments of at least €315 billion in next three years.,http://www.votewatch.eu/en/term8-european-fund-for-strategic-investments-draft-legislative-resolution-vote-legislative-resolution-ord.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0139&language=,989
3,3,Povinné uvádění země původu zpracovaného masa,Labeling country of origin of processed meat,Souhlasíte s povinným uváděním země původu zpracovaného masa?,Do you agree with mandatory country of origin labelling of meat in processed foods?,"V EU dnes platí povinné označování země původu čerstvého masa. Poslanci Evropského parlamentu však schválili rezoluci vyzývající k rozšíření této povinnosti i na zpracované maso (např. v salámech či polotovarech). Příznivci rezoluce argumentují především větší informovaností evropských spotřebitelů, odpůrci upozorňují na riziko zvýšení ceny výrobků.","Mandatory country of origin labelling applies for fresh meat only in the EU. However, MEPs agreed on a resolution that expand the obligation also for processed food (e.g. in sausages). Supporters of this idea argue that it will increase awareness of consumers, opponents, on the other hand, warn about the risk of increase of prices.",http://www.votewatch.eu/en/term8-country-of-origin-labelling-for-meat-in-processed-foods-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=MOTION&reference=B8-2015-0097&language=,369
4,4,Přijetí Evropské strategie energetické bezpečnosti,European energy security strategy,Podpořili byste přijetí Evropské strategie energetické bezpečnosti?,Would you support an adoption of the European energy security strategy?,"V loňském roce Evropská komise představila novou strategii pro posílení bezpečnosti dodávek energie. Hlavními body strategie jsou dokončení vnitřního energetického trhu EU, diverzifikace dodávek energie, zlepšení energetické účinnosti či modernizace infrastruktury. Nejkontroverznější částí strategie jsou, dle některých poslanců, příliš vysoké závazné cíle pro energetickou účinnost a navrhované moratorium na těžbu břidlicového plynu.","Last year the European Commission introduced new European energy security strategy aiming at strengthening security of European energy supplies. Main points of the strategy are completing single energy market in the EU, diversification of energy supplies, improving energy efficiency or modernization of infrastructure. The most controversial parts of the strategy are, according to some MEPs, too ambitious binding targets for energy efficiency or proposed moratorium on extraction of shale gas.",http://www.votewatch.eu/en/term8-european-energy-security-strategy-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0164&language=,959
5,5,Přehodnocení strategického partnerství s Ruskem,End of strategy partnership with Russia,Měla by EU přehodnotit strategické partnerství s Ruskem?,Should the EU reconsider its strategic partnership with Russia?,Rezoluce přijatá v Evropském parlamentu v návaznosti na ruskou okupaci Krymu a vojenskou agresi na východu Ukrajiny jasně označuje Rusko za agresora a navrhuje přehodnocení vztahů s ním. Dle přijatého textu již nelze považovat Rusko za strategického partnera.,"Resolution adopted in the European Parliament in relation with annexation of Crimea and military aggression in the east of Ukraine clearly describe Russia as aggressor and suggest that EU should reconsider its mutual relations. According to adopted text, Russia cannot be considered as strategic partner any more.",http://www.votewatch.eu/en/term8-state-of-eu-russia-relations-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0162&language=,943
6,6,Omezení produkce biopaliv první generace,Limitation of production of 1st generation biofuels,Souhlasíte s omezením podpory biopaliv první generace?,Do you agree with the limitation of production of 1st generation biofuels?,"Evropský parlament rozhodl o omezení podílu biopaliv první generace. Podle schváleného návrhu by v roce 2020 neměl jejich podíl přesáhnout sedm procent, což má zajistit větší zastoupení pohonných hmot vyráběných z odpadu či řas. Poslanci argumentují, že tyto novější typy biopaliv jsou méně náročné na životní prostředí a nedochází k masivnímu zabírání cenné zemědělské půdy.","European parliament decided about the limitation of 1st generation biofuels. According to adopted text, its share should be under seven percent in 2020. This should guarantee higher representation of fuels made from waste and seaweeds. MEPs argue that these new types of biofuels are better for the environment.",http://www.votewatch.eu/en/term8-fuel-quality-directive-and-renewable-energy-directive-draft-legislative-resolution-text-as-a-whole-b.html#/,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0025&language=,552
7,7,Kritika metod CIA,Criticism of the CIA's counter-terrorism program,Odsuzujete metody CIA v boji proti terorismu?,Do you condemn the methods of CIA's counter-terrorism program?,"Rezoluce přijatá Evropským parlamentem v návaznosti na odhalení Senátu USA o využívání mučení ze strany CIA v boji proti terorismu vyjadřuje tvrdé odsouzení takovýchto metod. Zároveň vyzývá členské státy, aby prošetřily, zda se na jejich území nenacházeli tajné věznice CIA.","Resolution was adopted in the European Parliament following the revelation of US Senate about using torture as method in CIA’s counter-terrorism program. It clearly condemns using these methods and call to member states for investigate, whether there were secret CIA prisons inside EU.",http://www.votewatch.eu/en/term8-us-senate-report-on-the-use-of-torture-by-the-cia-joint-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=MOTION&reference=P8-RC-2015-0123&language=,349
8,8,Zastropování poplatků za platby kartou,Capping fees for card-based payments,Souhlasíte se zastropováním poplatku za platby kartou?,Do you agree with capping fees for card-based payments?,"Evropský parlament rozhodl o zastropování poplatků u transakcí prováděných debetní kartou na 0,2 procenta ze zaplacené částky a na 0,3 procenta u transakcí prostřednictvím kreditních karet. Poslanci očekávají roční úsporu ve výši 730 milionů eur na straně spotřebitelů a šest miliard eur na straně obchodníků",European parliament decided about capping fees for transactions made by debit cards to 0.2 % from the payed amount and to 0.3 % for transactions made by credit cards. MEPs expect annual saving amounting € 730 million on the consumer side and € 6 billion on the merchant side.,http://www.votewatch.eu/en/term8-interchange-fees-for-card-based-payment-transactions-draft-legislative-resolution-vote-legislative-r.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0022&language=,386
9,9,Omezení monopolu na internetu - jednotný digitální trh,Restriction of monopoly on the internet - Digital Single Market,Souhlasíte se zavedením jednotného digitálního trhu v rámci EU?,Do you agree with the introduction of the digital single market within the EU?,"Evropský parlament přijal usnesení, kterým vyzývá členské státy a Komisi, aby se prostřednictvím trvalé snahy zaměřily na existující překážky, které brání rozvoji jednotného digitálního trhu a snažili se je odstranit. Návrh by měl podpořit práva spotřebitelů, přispět k ekonomickému růstu a zároveň zabránit nadměrné koncentraci trhu a zneužívání dominantního postavení. Tato iniciativa Evropského parlamentu je ale také chápána jako výzva Evropské Komisi, aby zaujala tvrdší postoj vůči Googlu a jeho dominantnímu postavení v internetovém vyhledávání.","The European Parliament adopted a resolution calling on member states and the Commission to focus on the obstacles that hinder the development of a digital single market and try to eliminate them. The proposal should support the rights of consumers, contribute to the economic growth, and prevent an excessive market concentration and abuse of dominance on the market. This initiative of the European Parliament is also seen as a call for the European Commission to take a tougher stance against Google and its dominant position in Internet search.",http://www.votewatch.eu/en/term8-digital-single-market-joint-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=MOTION&reference=B8-2014-0286&language=,217
10,10,Finanční podpora pro Ukrajinu,Financial aid for Ukraine,Souhlasíte s finanční pomocí Ukrajině?,Do you agree with financial assistance to Ukraine?,"Ukrajinské hospodářství prochází palčivou a závažnou krizí, jejíž příčina tkví v dlouhodobých strukturálních potížích, které ještě zhoršuje ozbrojený konflikt na východě země. V únoru 2014 zahájila svou činnost nová ukrajinská vláda a její ambiciózní program makroekonomických a strukturálních reforem byl podpořen programem finanční pomoci ze strany MMF a dvěma operacemi makrofinanční pomoci EU. Dodatečná makrofinanční pomoc, kterou předložila Komise Evropskému parlamentu a Radě byla schválena Evropským parlamentem ve výši 1,8 miliardy EUR.","Ukrainian economy undergoing painful and serious crisis, the cause of which lies in the long-term structural problems and this situation is exacerbated by armed conflict in the east of the country. In February 2014, the newly appointed Ukrainian government launched its ambitious program of macroeconomic and structural reforms. The program has been supported by financial assistance from the IMF and two EU macro financial aid operations. The proposal of an additional financial assistance submitted by the Commission to the European Parliament and the Council was approved by the European Parliament in the amount of EUR 1.8 billion.",http://www.votewatch.eu/en/term8-macro-financial-assistance-to-ukraine-draft-legislative-resolution-vote-legislative-resolution-ordin.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0056&language=,538
11,11,Asociační dohoda s Gruzií,Association agreement with Georgia,Souhlasíte s integrací Gruzie do evropských struktur?,Do you agree with Georgia's integration into European structures?,"Evropský parlament schválil doporučení, kterým dává svůj souhlas k uzavření Asociační dohody mezi EU a Gruzií a pověřuje svého předsedu, aby postoj Parlamentu předal Radě, Komisi a vládám a parlamentům členských států a Gruzie. Asociační dohoda zahrnuje zřízení prohloubené a komplexní zóny volného obchodu, která stanoví úplné odstranění všech dovozních cel a zákaz vývozních cel v případě veškerého zboží na straně EU, s výjimkou některých zemědělských produktů. Odhadovaný růst obchodu je 12%, pokud jde o gruzínský vývoz do EU, a 7,5% v případě dovozu z EU.","The European parliament passed the recommendation which gives its consent to conclusion of the Association agreement between the EU and Georgia and instructs its President to forward its position to the Council, the Commission and the governments and parliaments of the member states and of Georgia. The Association agreement includes Deep and Comprehensive Free Trade Area which eliminate all import duties and prohibition of export duties on all goods on the EU side with exception of some agricultural goods. The estimated growth of the trade is 12% as regards Georgia’s exports to the EU, and 7.5% in the case of imports from the EU.",http://www.votewatch.eu/en/term8-association-agreement-with-georgia-draft-legislative-resolution-approbation-consent.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0041&language=,282
12,12,Asociační dohoda s Ukrajinou,Association agreement with Ukraine,Souhlasíte s integrací Ukrajiny do evropských struktur?,Do you agree with the integration of Ukraine into European structures?,"Evropský parlament schválil doporučení, kterým dává svůj souhlas k uzavření Asociační dohody mezi EU a Ukrajinou a pověřuje svého předsedu, aby předal postoj Parlamentu Radě, Komisi a vládám a parlamentům členských států a Ukrajiny. Asociační dohoda také zahrnuje hlubokou a komplexní zónu volného obchodu, která otevírá trhy prostřednictvím postupného odstraňování celních sazeb a kvót, a rozsáhlou harmonizaci zákonů, norem a předpisů v různých odvětvích souvisejících s obchodem.","The European parliament passed the recommendation which gives its consent to conclusion of the Association agreement between the EU and Ukraine and instructs its President to forward its position to the Council, the Commission and the governments and parliaments of the member states and of Ukraine. The Association agreement also includes the Deep and Comprehensive Free Trade Area which opens markets via the progressive removal of customs tariffs and quotas, and by an extensive harmonization of laws, norms and regulations in various trade-related sectors.",http://www.votewatch.eu/en/term8-eu-ukraine-association-agreement-with-the-exception-of-the-treatment-of-third-country-nationals-lega.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0002&language=,40
13,13,Vyjádření nedůvěry Junckerově komisi,Motion of censure on Juncker commission,Hlasovali byste za vyslovení nedůvěry současné Evropské komise?,Would you vote for the expression of the mistrust for the current European Commission?,"Část poslanců Evropského parlamentu podala návrh na odvolání Evropské komise pod vedením Jean-Claude Junckera. Návrh byl odůvodněn tím, že v době, kdy předseda Evropské komise Jean-Claude Juncker zastával funkci ministerského předsedy Lucemburského velkovévodství, vznikly v Lucembursku systémy vyhýbání se daňovým povinnostem, které vedly v členských státech EU ke ztrátám miliard eur potenciálních daňových příjmů. Poslanci, kteří návrh podali, tvrdí, že je nepřípustné, aby Juncker, který byl premiérem země, která tyto praktiky podporovala, byl předsedou Evropské komise, která proti nim bojuje. Evropský parlament návrh zamítl.","The group of members of the European Parliament initiated a motion of censure on the European Commission under the leadership of Jean-Claude Juncker. The proposal was justified by the fact that at a time when European Commission President Jean-Claude Juncker had served as Prime Minister of the Grand Duchy of Luxembourg, systems of tax avoidance were created in Luxembourg which led to losses of billions of euros of potential tax revenue in other EU member states. Members of European parliament who submitted the motion of censure argue that it is unacceptable that Juncker who was Prime Minister of the country that promoted these practices is now the President of the European Commission which fights against them. The European Parliament rejected the proposal.",http://www.votewatch.eu/en/term8-motion-of-censure-on-the-commission-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=MOTION&reference=B8-2014-0249&language=,195
14,14,Evropský žalobce,European prosecutor,"Jste za zřízení Úřadu evropského veřejného žalobce, který by monitoroval využívání zdrojů EU?","Are you in favor of an establishment of the European Public Prosecutor's Office, which would monitor the use of the EU funds?","V souvislosti s nízkou průměrnou mírou obvinění vycházejících z doporučení Evropského úřadu pro boj s podvodem (pouze v 31% podezřelých případů jsou vznesena obvinění), hlasoval Evropský parlament o návrhu nařízení Rady o zřízení Úřadu evropského veřejného žalobce a přijal usnesení, které podpořilo vznik Úřadu evropského veřejného žalobce, který by měl vést trestní vyšetřování a stíhání ve věcech podvodů v souvislosti s finančními prostředky EU. To by se mělo promítnout v důslednějším stíhání a v lepším zpětném vymáhání peněžních prostředků. Kritici tvrdí, že tento Úřad nebude efektivní a zbytečně zatíží daňové poplatníky.","With regard to the low average level of charges based on the recommendations of the European Anti-Fraud Office, (only 31% of suspected cases are accusations), the European Parliament voted on the proposal for a Council regulation on the establishment on the European Public Prosecutor´s Office and adopted a resolution which supported the establishment of the European Public Prosecutor´s Office which should conduct the investigation and prosecution in cases of fraud relating to EU funds. This should be reflected in more rigorous prosecution and better recovery of funds. Critics say that this office will not be effective and result in additional costs for taxpayers.",http://www.votewatch.eu/en/term8-european-public-prosecutor-s-office-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0055&language=,746
15,15,Omezení GMO,Restrictions on GMO's,"Souhlasíte s tím, aby samotné členské státy měly možnost omezit geneticky modifikované organismy?",Do you agree with the claim that the member states themselves should have an authority to ban or restrict genetically modified organisms?,"V návaznosti na postoj Rady, který se týkal omezení či zákazu pěstování GMO na území členských států, odsouhlasil Evropský parlament usnesení, které rozšiřuje pravomoci členských států, pokud jde o právní zdůvodnění vnitrostátního či regionálního zákazu nebo omezení pěstování určitých geneticky modifikovaných organismů. ",The European Parliament passed a resolution that increases powers of member states in respect to regulations of genetically modified organisms.,http://www.votewatch.eu/en/term8-possibility-for-the-member-states-to-restrict-or-prohibit-the-cultivation-of-gmos-draft-legislative-.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0038&language=,286
16,16,Uznání Palestiny,Recognition of Palestine,Souhlasíte se vznikem samostatného státu Palestina?,Do you agree with the creation of an independent Palestinian state?,"Evropský parlament vydal usnesení, které podporuje uznání palestinské státnosti a řešení založené na existenci dvou samostatných států: Izraele a Palestiny. ",The European Parliament passed a resolution that supports recognition of Palestine statehood and solution based on the existence of two independent states: Israel and Palestine.,http://www.votewatch.eu/en/term8-recognition-of-palestine-statehood-joint-motion-for-resolution-vote-resolution.html,http://www.europarl.europa.eu/sides/getDoc.do?type=MOTION&reference=P8-RC-2014-0277&language=,260
17,17,Přeshraniční výměna informací o přestupcích proti bezpečnosti silničního provozu,Cross-border exchange of information on road safety related traffic offences,"Souhlasíte s tím, aby si členské státy vyměňovaly informace o přestupcích proti bezpečnosti silničního provozu?",Do you agree that member states can exchange information about the traffic offences?,"Na základě schválené směrnice o výměně informací, si členské státy budou vyměňovat informace o dopravních přestupcích (např. překročení rychlosti či jízda pod vlivem alkoholu), tak, aby se usnadnilo vymáhání pokut za přestupky spáchané v dané zemi občany ostatních zemí EU.","On the basis of adopted directive about exchange of information, member states will exchange information about traffic offenses (e.g. speeding or drunk driving) so it will be easier to exact fines for traffic offences made in that country by citizens of other EU countries.",http://www.votewatch.eu/en/term8-cross-border-exchange-of-information-on-road-safety-related-traffic-offences-draft-legislative-resol.html,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2015-0001&language=,343
