Timestamp	Strana	Vyplňuje (jméno osoby)	Bezpečnostní kód	1. Mělo by město zakázat či razantně omezit provoz hracích automatů na svém území?	Případný komentář k otázce 1	2. Mělo by být na webu města diskusní fórum?	Případný komentář k otázce 2	3. Mělo by město prodat Technické služby města Liberec?	Případný komentář k otázce 3	4. Mělo by město o závažných problémech vyhlašovat místní referendum?	Případný komentář k otázce 4	5. Má město zřídit speciální protikorupční oddělení?	Případný komentář k otázce 5	6. Má město aktivně podporovat vznik místních samospráv (osadních výborů) ve všech čtvrtích?	Případný komentář k otázce 6	7. Má město při svých projektech více využívat architektonické soutěže?	Případný komentář k otázce 7	8. Mělo by město zvýšit počet terénních pracovníků v sociálních službách?	Případný komentář k otázce 8	9. Mělo by město omezovat plochy zahrádkářských osad a místo nich umožnit výstavbu rodinných domů?	Případný komentář k otázce 9	10. Má město namísto obnovy původního lesního koupaliště vytvořit v této lokalitě ekovýchovné centrum?	Případný komentář k otázce 10	11. Má město mnohem více než doposud podporovat rozvoj cyklodopravy?	Případný komentář k otázce 11	12. Mělo by město prozkoumat a popřípadě revidovat smlouvu s dceřinou společností Syneru, která má na 20 let pronajatý městský stadion včetně Arény?	Případný komentář k otázce 12	13. Mělo by město prozkoumat a případně revidovat smlouvu se společností Busline na provoz městských autobusů?	Případný komentář k otázce 13	14. Mělo by město zrušit smlouvu se soukromou firmou na parkovací místa ve městě a vybírat peníze samo?	Případný komentář k otázce 14	15. Mělo by mít město i městské společnosti veřejně kontrolovatelný účet?	Případný komentář k otázce 15	16. Plzeň by měla mít svého městského architekta.	Případný komentář k otázce 16	17. Plzeň by měla prodat městskou teplárnu.	Případný komentář k otázce 17	18. "Historické centrum by mělo být uzavřeno pro automobily (s výjimkou zásobování a rezidentů). "	Případný komentář k otázce 18	19. Ve městě by měly být instalovány další kamery městské policie.	Případný komentář k otázce 19	20. Město by mělo mít transparentní účty, do kterých lze veřejně nahlížet.	Případný komentář k otázce 20	21. Město by mělo zákazat pití alkoholu na veřejnosti.	Případný komentář k otázce 21	22. "Město by mělo vykoupit pozemek po DK Inwest za částku navrženou Amádeem."	Případný komentář k otázce 22	23. Kašny z náměstí by se měly prodat a odstěhovat.	Případný komentář k otázce 23	24. Pěší zóny v centru by se měly rozšířit.	Případný komentář k otázce 24	25. V Plzni by měly být zakázány všechny herny.	Případný komentář k otázce 25	26. Město by mělo aktivně vytlačovat bezdomovce z centra.	Případný komentář k otázce 26
9/26/2014 4:30:45	Test	Test Test	123456	Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne		Ne																							
9/26/2014 11:01:36	Nový směr	Petr Černý	368213	Ano	Omezit na 20% současného stavu, soustředit do jednoho místa, v městském objektu a příjmy z nájemného nahradit výpadek příjmů z hazardu	Ano	pro registrované, bez vulgarit, kterými jsme bohužel často svědky na jiných diskusních fórech.	Ne	Je ale nutné více využít TSML pro práci pro město.	Ano	Ale opravdu jen o závažných otázkách.	Ne	Město by na sebe nemělo brát břímě žádné činnosti, které jsou zákonem svěřeny orgánům státní správy - v tomto případě tedy Policii ČR.	Ano	Zejména vstřícným postojem k těm již fungujícím.	Ano	Ano, u svých projektů. Naopak zasahovat do projektů soukromých investorů by město nemělo nad rámec platné legislativy.	Ano		Ne		Ano	Provoz nového koupaliště by byl extrémně drahý, přesto by si Liberec  alespoň jedno opravdu moderní a hezké koupaliště zasloužil, v těch stávajících se zastavil čas v minulém tisíciletí.	Ne	Myslíme, že v minulém volebním období byla podpora cyklodopravy více než dostatečná. Není tedy nutné ji podporovat "mnohem více" než doposud, stávající trend a rychlost zavádění opatření pro podporu cyklodopravy jsou dostatečné.	Ano	Ale nemyslíme si, že by město bylo ve správě sportovišť úspěšnější. Prokázat to může ale důsledná analýza stávajícího smluvního vztahu.	Ano		Ano	Ano, zejména proto, aby mohlo systém modernizovat do podoby 21. století, ne proto, aby vytáhlo více peněz z kapes lidí. Jsme pro snížení poplatků za parkování, zkrácení placené doby a zrušení sobotního placení.	Ne	Stávající možnosti kontroly jsou dostatečné a zveřejnění pohybů na BÚ města a jeho společností není rozumné.																						
9/26/2014 15:56:45	ANO	Tibor Batthyány	981619	Ne	Dokud je hazardní byznys v ČR legální, nemá cenu zakazovat toto na území města. My jsme jednoznačně pro centralizaci heren a pro vykázání z centra města. Toto povede k lepší kontrole hazardního byznysu a k horší dostupnosti pro sociálně slabé.	Ano	Ano, byli jsme první, kteří s touto myšlenkou přišli. Chceme diskusní web, na který se budou občané registrovat, abychom se vyhnuli anonymitě. Zastupitelé by pak měli povinnost na dotazy odpovídat v relevantním časovém odstupu. Stejně tak bychom rádi minimálně jednou měšíčně udělali diskuzní fórum pro občany "Face to face".	Ne	Jde o strategické služby pro město. Jednorázový příjem z prodeje by se pouze projedl. Najdeme schopné lidi, kteří Technické služby zoptimalizují a zvýší jejich efektivitu. Trváme na tom, aby se výsledky hospodaření podstatně zlepšily.	Ne	Referendum opravdu pouze ve zvlášť závažných případech. Pro ostatní případy jsou zde zvolení zastupitelé, kteří musí aktivně komunikovat s občany. Poslední referendum, které nemělo žádný efekt vyšlo na 1,,5 milionu korun.	Ne	Tato praxe se neosvědčila, výsledky to nepřináší, pouze se zvyšují provozní náklady. Tyto aktivity by měli vykonávat buď složky Policie nebo nezávislé organizace.	Ne	Máme tu zastupitelskou demokracii a na radnici sedí 39 zastupitelů, kteří tam nejsou jen pro legraci. Jsme pro to, aby tito zastupitelé více komunikovali s občany a spolupracovali s místními spolky. Místní samosprávy pouze navýší administrativu, sníží se rychlost rozhodování a bude to mít i dopad na finance města.	Ano	Ano, ale za předpokladu, že tyto soutěže nebudou brzdit rozhodování a budou v rozumných finančních limitech.	Ano	Již delší dobu jednáme s lidmi s touto odborností a zkušenostmi. Jsme zastánci terénní péče pro seniory a pro odlehčovací služby. 	Ne	Zahrádkaření a relaxace při zahradnických pracech má v zemi velkou tradici a zejména ve velkých městech to přispívá k větší rozloze zeleně. Ploch pro výstavbu rodinných domů je v Liberci stále dost.	Ne	Nechceme ekocentrum, kterých v kraji vzniklo již mnoho a stojí i velké provozní finance. Jsme pro to, aby se lesní koupaliště dočkalo obnovy, případně, aby se z něj stala relaxační zóna, alespoň s brouzdališti pro děti.	Ano	Liberec není ideálním městem pro cyklodopravu, ale je ideálním pro cykloturistiku. Jsme proto pro propagaci a zlepšování cyklostezek v Liberci a okolí.	Ano		Ano		Ano	Tato smlouva končí v příštím roce a nejsme pro její prodloužení nebo obnovu.	Ano																							
9/28/2014 17:46:20	Změna	Pavlová Marie	567770	Ano		Ano	Nelze řídit město, aniž znám potřeby občanů a názory na jeho rozvoj	Ne	Je naprosto nesmyslné drobit dodávku služeb, které zajišťují TSML. Určitě by to nebylo levnější.	Ano		Ano	Ale jen na určitou dobu, než splní zadání. Když bude poctivé vedení města, není to oddělení potřebné	Ano		Ano		Ano		Ne	Vzít lidem z paneláků radost z plodné práce a velice špatné a nedomyšlené.	Ne		Ano	Pouze ale nedělat takové cyklostezky, jejíchž iniciátorem je je současný náměstek pan Rutkovský. Jet odnikud nikam je hloupé mrhání veřejnými financemi.	Ano		Ano	Je neuvěřitelné, že ta smlouva je ještě stále platná, když zřejmě je pro město nevýhodná.	Ano		Ano																							
9/28/2014 23:17:37	?????	Rudolf PAVEL	567770	Ano		Ano		Ne		Ano		Ano		Ano		Ano		Nevíme / nemáme jednotný názor		Ne		Ne		Ano		Ano		Ano		Ano		Ano																							
9/29/2014 7:16:47	Strana svobodných občanů	David Forbelský	463301	Ne	Zrušením a zákazem legálních heren jen podpoříme vznik "černých" nekontrolovaných heren. Zákazy v tomto vůbec nefungují. vzpomeňme prohibici v USA, vedla jen ke zbohatnutí zločineckých struktur a k vyšší konzumaci alkoholu. 	Ano	Diskuzní fórum, je jeden z kanálů kudy se k radním může dostat názor občana. Rozumný člověk, nadávky a diskusi nikam neposouvající výkřiky dokáže filtrovat	Ano	Město by nemělo podnikat již z principu! Vždy je špatné pokud jedna strana má zájmy na obou stranách obchodu.	Ne	Svobodní budou prosazovat na všech úrovních tzv. Lidové veto. Tedy opravné referendum. Každé rozhodnutí každého voleného zastupitelstva by mělo být přijímáno s odloženou platností, aby bylo možno nasbírat podpisy pro případné nesouhlasné referendum. V případě, že by usnesení zastupitelstva bylo referendem odmítnuto, mělo by toto zastupitelstvo skončit a uspořádat se nové volby. Tím, se znesnadní experimenty a případné zlovolné vyhlášky, či zákony.   Tedy ne město ale občané by měli mít možnost vyvolat referendum	Ne	Příčina korupce je v přílišném rozdělování veřejných peněz. Tento problém nevyřeší žádná komise, úřad, nebo policejní odbor. Hlavním cílem Svobodných je eliminovat vůbec možnost a smysl uplatit politika, nebo úředníka. Pokud tento bude mít řekněme 40 miliónů, které smí rozdělit na 2 projekty a přihlásí se o ně 5 uchazečů, je  pod velkým tlakem komu z žadatelů vyhoví. Pokud však žadatelé budou muset přesvědčit samotné občany, aby se svých peněz, které jim zůstanou např.  po zrušení poplatku za odvoz odpadu, přispěli na jejich projekt, nebudou mít koho uplácet. 	Ne	Jediný kdo by měl aktivně podporovat vznik osadních výborů, jsou sami občané. Tedy ano, jsme pro osadní výbory, ale nemyslíme, že by město mělo jakkoliv aktivně zasahovat do jejich vzniku, či fungování	Ano	Pokud je opravdu o městkou zakázku za veřejné peníze, je dobré pokud se o ní otevřeně soutěží. Vrátíme se zpět k otázce 4, měla by tu pak být možnost opravného referenda, které by případnou stavbu mohlo odmítnout.  Ale pozor jen stavbu za veřejné peníze! Co si postaví soukromník za své na svém,  podléhá jen a pouze stavebnímu zákonu a ovlivňovat to mohou jen účastníci stavebního řízení. 	Ne	Lépe než město se o sociálně slabší postarají nadace, případně soukromí pečovatelé, např. DRAK apod., kterým město může pomoci adresnou pomocí do doby, než se sníží daňové zatížení natolik aby se takové organizace uživily jen z darů občanů a firem	Ne	Ctíme vlastnické právo, pokud zahrádkářům pozemky patří, pak ať s nimi nakládají podle svého a třeba je prodají developerům na stavbu rodinných domů. Pokud je vlastní město ať jako vlastník také rozhodne podle smlouvy. Myslíme ale, že město by nemělo tyto pozemky vlastnit a mělo by je prodat, či převést na ony zahrádkáře a ti ať se rozhodnou. 	Ne	Pokud někdo chce mít ekovýchovné, či jiné centrum ať mu město jako podporu přenechá pozemek, o který se samo nezvládá strat a zájemce nechť si postaví co uzná za vhodné a na co mu finance budou stačit.	Ne	Nemyslíme, že v současné finanční situaci města je budování cyklostezek tím nejlepším způsobem jak utratit prostředky města.	Ano	Ale smlouva již byla uzavřena a riziko, že její vypovězení vyjde dráž, než její doběhnutí je velké. Peníze z této smlouvy nejdou na provoz, ale jsou úhradou za využívání areálu školami.  Po skončení této smlouvy, by bylo lepší přejít na systém, kde areál vystaví fakturu za využití sportoviště škole a město jako zřizovatel proplatí.   	Ano	Obecně si myslíme, že jen vpuštění konkurence do městské dopravy ji dokáže zefektivnit a zlevnit. Zde dochází stejně jako v případě TSML k tomu,  že město je na obou stranách obchodu a to nikdy nemůže přinést nic dobrého. Vytváří to jen korupční prostředí.  Opět je otázkou jak je smlouva uzavřená a co by stálo její vypovězení, či změna.	Ano	Opět je nutno zmínit riziko rušení platných smluv. Pokud město chce vydělávat na parkování, nejčistší by bylo dražit nájmy parkovacích ploch. Pak by si třeba majitelé domů mohli sami pronajmout parkovací místa před domem a sami si určit podmínky za kterých se tam bude parkovat. V zájmu oživení města a usnadnění přístupu do něj, by bylo možné do vydraženého práva vybírat parkovné, dát klauzuli o hodině parkování zdarma a zohlednit to v ceně.	Ano	Každá koruna utracená radnicí by měla být dohledatelná!																						
9/29/2014 9:05:29	SOS	Lenka Halamová	951689	Ano	jsme pro omezení a to hlavně kolem ZŠ	Ne		Ano		Ne		Ne		Ano		Ano		Ano		Ne		Ne		Ano		Ne		Ano		Ano		Ano																							
9/29/2014 11:14:49	Úsvit přímé demokracie	Aleš Hodek	441570	Ano	Absolutně zakázat.	Ano		Ne		Ano	Základní bod programu	Ano	Vzhledem k zadlužení Liberce minulými radními je to nutnost.	Ano		Ano		Ano	Vzhledem k demografickému vývoji budeme potřebovat čím dál více sociálních pracovníků a sociální služby v terénu jsou nejlepší volbou jak pro poskytovatele, tak pro příjemce těchto služeb.	Ne		Ne	Chceme zachovat původní koupaliště.	Ano		Ano		Ano		Ano	A umožnit bezplatné parkování zdravotně a tělesně postiženým.	Ano																							
9/29/2014 14:50:58	Liberec ještě žije	Roman Šotola	597525	Ano		Ano		Ne		Ano		Ano		Ano		Ano		Ano		Ne		Ano		Nevíme / nemáme jednotný názor		Ano		Ano		Ano		Nevíme / nemáme jednotný názor																							
9/29/2014 20:43:05	KSČM	Dana Lysáková	655835	Ano	 Jsme pro nulovou toleranci hazardu a každé ponížení heren v zastupitelstvu podporujeme. Používaný argument přínosu finančních prostředků městu je nepřijatelný a ve svých důsledcích velice závažný. Rychlý průběh této závislosti zasahuje všechny oblasti života. Změny chování gamblerů vedou k izolaci od rodiny i společnosti, většinou i ke ztrátě zaměstnání. Finanční zruinování má za následky existenční ohrožení rodiny a vrhá ji do náruče závislosti na sociálních dávkách. Je vážnou příčinou i další kriminality. Tento negativní spol. jev pak následně vyžaduje další navyšování různých dávek pro rodiny atd...  	Ano	 Diskusní fórum ano, ale s jasnými mantinely a pravidly. Výstupy z tohoto fóra jsou jen orientační, snadno i zneužitelné při dnešních formách práce na sociálních sítích.  Efektivitu fóra vnímám hlavně např. v různých anketách. Větší vážnost efektivitě řešení problémů umožňuje v souladu se Zákonem o obcích účast na zastupitelstvu, kde v bodu věnovaném občanům, mohou své starosti a problémy řešit. Současně efektivnější je i oslovení zastupitelů a řešení formou interpelací.  	Ne	Odmítli jsme snahy o neuvážený prodej městského majetku (např.  prodej pozemků na Perštýně a prodej pozemků libereckého letiště včetně prodeje a.s. SML jako jsou Technické služby města Liberce, a.s.   TSML jako akciovou společnost, vlastněnou stoprocentně Statutárním městem Liberec, považujeme za nosnou firmu pro zajišťování potřeb města v zimním i letním úklidu, v péči o veřejnou zeleň i pro opravy a údržbu silniční sítě města za velmi výhodných termínových i cenových podmínek pro město. Toto vše v situaci velkého nedostatku finančních prostředků je obzvlášť nezbytné.  Navíc ze zkušeností převodu odvozu tuhého komunálního opadu i veřejného osvětlení (Eltodo), kdy došlo k navýšení cen, vyplývá, že snaha o prodej je evidentně nesmyslná.  Rovněž prostý prodej pozemků areálu letiště je stejně nevýhodný. Pro nás má přednost např. jedno z možných řešení, které může přinést další pracovní příležitosti.   Nelze přehlížet, že prodejem pozemků letiště si zabráníme eventuálnímu až desetinásobně vyššímu příjmu v případě, kdy by došlo ke změně územního plánu.   	Ano	Programově podporujeme místní referenda, jedná se o běžný prostředek vyjádření názoru občanské veřejnosti. Otázkou je připravenost a srozumitelnost referenda, jeho obsah, který by měl oslovit co nejvíce občanské veřejnosti a referendum by v žádném případě nemělo být zneužíváno ke skupinovým či zájmovým lobby. V této souvislosti je nutné vycházet i z nákladnosti jeho konání a vyhlašovat je tedy ke skutečně závažným otázkám týkající se většiny občanů dané lokality.	Ne	Na základě negativních zkušeností neporučujeme samostatné protikorupční oddělení. Za dostačující považujeme protikorupční portál. Řešení těchto trestních kauz ze zákona náleží policii. Ze zákona je každý občan povinnen nahlásit snahy korupčního jednání. Je nutné dopracovat i legislativu - povinná majetková přiznání, samozřejmá průhlednost výběrových řízení atd. Zastupitel by neměl suplovat policii.	Ano	Podporujeme tzv. osadní výbory. KSČM byla v LBC vůbec první, která pomohla založit v Pilínkově osadní výbor včetně zpracování jeho statutu.	Ano	Ale pouze na soutěže, které by významně ovlivňovaly architekturu Liberce. 	Ano	Nutná je však spolupráce SML s LK a především systémové poskytování dotací na sociální služby.	Ne	Ne, pouze v souladu s ÚP.	Ne	Preferujem samostané koupaliště.	Ano	Ano, ale v souladu s ÚP, aby toto nebylo kolizní. 	Ano	SML by mělo mít více informací o skutečné ekonomice poskytovatelů této služby včetně návrhů na opatření a to prostřednictvím svých volených zástupců.	Ano	V případě, že došlo ke změnám. Zástupci města v této dopr. společnosti by měli poskytovat objektivní poznatky pro řešení ekonomiky a dotací MHD.   	Ano	Řešením by bylo pověřit správou Technické služby SML.	Ano	V rámci zákona s bezpečnostními opatřeními proti možným rizikům.																						
9/30/2014 11:30:23	Změna pro Liberec	Jaromír Baxa	567770	Ano	Změna pro Liberec návrhy na omezení provozu hracích automatů předkládala opakovaně od prosince 2011 v různých variantách (zákaz v okolí škol a veřejných budov, úplný zákaz), ale ani jedna z variant nezískala potřebný počet hlasů. V dalším volebním období chceme prosazovat úplný zákaz herních automatů na území Liberce, protože jde o nejškodlivější formu hazardu.	Ano		Ne	Změna pro Liberec byla proti prodeji a uspořádala referendum, kde se proti prodeji vyslovilo 96% hlasujících. Zastáváme názor, že prodej městského majetku nemá být motivovaný jen snahou jednorázově získat prostředky do rozpočtu. TSML mohou městu v budoucnu vydělávat stejně jako tomu bylo dříve, než z TSML byly vyvedeny lukrativní činnosti (svoz odpadů a správa veřejného osvětlení) a než byli do vedení společnosti dosazeni lidé, jejichž jedinou kvalifikací bylo členství v ČSSD.	Ano	Změna pro Liberec proto v roce 2013 iniciovala místní referendum k prodeji strategického majetku města, a to letiště, Technických služeb a nemovitostí uvedených na seznamu majetku vyřazeného z privatizace. Tento majetek se vedení města (ČSSD, Liberec občanům – dnes SLK, VV – dnes Nový směr, USZ – dnes Pro sport a zdraví) s podporou ODS pokoušelo prodat, přestože v programu nic takového neměli.	Ano	Cílem oddělení by měla být především analýza rizik spojených s korupcí a neefektivním hospodařením nejen na radnici, ale i v městských společnostech. Na základě této analýzy by měla být vypracována komplexní protikorupční strategie. Dále by mělo připravit analýzu hospodaření města po roce 2000, která by identifikovala případné zneužívání městských peněz nebo nevýhodné prodeje městského majetku. Podstatou činnosti oddělení by měla být prevence v podobě úpravy vnitřních pravidel radnice, zlepšením dozoru nad městskými organizacemi a osvětou. Pro případné posuzování nevýhodných smluv a podobně považujeme za vhodnější obracet se na externí poradce, kteří nejsou s radnicí dlouhodobě svázáni.	Ano	Stotisícové město není možné řídit z jednoho místa. Radnice má jen málo informací o potřebách občanů v jednotlivých čtvrtích, chybí jí partnerský přístup. Projevuje se to tím, že v řadě čtvrtí chybí zázemí pro spolkovou činnost a setkávání místních občanů a na neefektivní údržbě veřejných prostranství.	Ano	Jednoznačně ano. Jen architektonické soutěže spolu s větší participací veřejnosti při přípravě návrhu zajistí, aby se v budoucnu neopakovala zklamání jako z rekonstrukce Soukenného náměstí nebo z výstavby nového vchodu do ZOO.	Ano	Činnost terénních pracovníků by se měla zaměřit především na sociálně vyloučené lokality. Větší práce v terénu by měla přispět především ke snížení kriminality, která je v Liberci jedna z nejvyšších v celém Česku. Samotní terénní pracovníci ale nevyřeší všechny problémy, je zapotřebí zlepšovat sociální služby jako celek.	Ne	Zahrádkářské osady jsou důležité pro komunitní život a jsou i důležitým prvkem biodiverzity ve městě.	Ne	Lesní koupaliště je možné obnovit s relativně nízkými náklady na plochu pro koupání v přírodě. Na revitalizaci Lesního koupaliště mohly být v minulých letech použity peníze z fondů EU, z nepochopitelných důvodů se však Lesní koupaliště nikdy nedostalo na seznam priorit. A to přesto, že nakonec bude Liberec vracet desítky milionů korun, které nestihl vyčerpat. Obnova lesního koupaliště by měla být jednou z priorit. V zázemí Lesního koupaliště ale může vzniknout i prostor pro vznik ekocentra, díky kterému by prostor Lesního koupaliště ožíval nejen v létě. Vedle Lesního koupaliště by se mělo město zaměřit na zlepšení podmínek i v dalších místech využívaných k rekreaci a ke koupání, jako je např. přehrada nebo rybník Tajch.	Ano	Větší podíl cyklistické dopravy by přispěl k odlehčení městského centra zahlceného auty.	Ano	Město nemá prakticky žádnou možnost ovlivňovat a využívat Arénu, kterou přitom postavilo a kterou splácí zhruba 50 miliony každý rok. Město se navíc ve smlouvě o provozování areálu zavázalo hradit v něm další investice, aniž by o nich mohlo rozhodovat. Je zřejmé, že takto nastavená smlouva by nemohla vzniknout, kdyby vedení města nešlo na ruku Syneru. Současný stav je pro město nevýhodný a město by mělo udělat všechno proto, aby nerovnoprávný vztah narovnalo.	Ano	Tato smlouva je pro město a pro dopravní podnik nevýhodná, podle našich odhadů na ní proděláváme až 5 Kč na každém kilometru, který místo dopravního podniku obslouží firma Busline. Dopravní podnik přitom nemá prakticky žádné možnosti cenu ovlivnit. Přesto vedení města i vedení dopravního podniku v minulých letech jakékoliv změně v dopravním podniku bránily. Smlouva se společností Busline je jedním z důvodů, proč máme jednu z nejdražších MHD v Česku.	Ano	Změna pro Liberec prosazuje důslednou kontrolu již uzavřených smluv a není důvod, aby se tato kontrola vyhnula právě parkovacímu systému. Na druhou stranu parkovací systém již dnes pro město spravují Technické služby města Liberece, které spolupracují s firmou City parking group, s.r.o. Tato firma funguje i v desítkách dalších měst. Nemáme informace o tom, že by právě tato smlouva byla příčinou vysokých cen parkovného v Liberci. V minulých letech navíc došlo ke změně práce Městské policie, která již nepenalizuje řidiče za krátká překročení doby, na kterou bylo parkování předplaceno. 	Ano	Transparentní účet bývá považovaný za důležitý krok směrem k transparentnosti, domníváme se ovšem, že existují jiné významnější nástroje: rozklikávací rozpočet do úrovně jednotlivých faktur, zveřejňování informací na principu otevřených dat, která umožňují další analýzu apod. Vedle zveřejňování je také potřeba změnit způsob vykazování dat o hospodaření města, aby nedocházelo ke skrývání zadlužení, jako tomu bylo v minulosti. Za zásadní považujeme sjednocení standardů transparentnosti mezi městem a městskými společnostmi.  Pro zavedení transparentního účtu bude potřeba vyřešit také případná rizika zveřejňování citlivých informací týkající se především plateb občanů městu a města občanům (odpady, nájmy, daně, poplatky atp.). 																						
10/4/2014 15:13:46	Starostové pro Liberecký kraj	Michal Hron	931535	Ano		Ano		Ne		Ano	Spor je ovšem vždycky o to, co je závažný problém.	Ne	Stačí, když je celý proces transparentní – od výběru předmětu zakázky, přes tvorbu zadávací dokumentace a vlastní výběr uchazeče až po zveřejnění smlouvy.	Ano		Ano	Otázka je ale špatně položena – není přece důležité, jestli má být architektonických soutěží víc, důležité je, aby byly vypisovány tam, kde je to opravdu nutné a kde je architektonické ztvárnění městské investice důležité.	Ano	Zase se ovšem ptáte na techniku, namísto na ten základní spor, který uvádíte ve vysvětlení otázky, takže ANO za předpokladu, že stávající stav je nedostatečný.	Ano	Ale jen, není-li zbytí, neboť rušení zahrádky je vždy pro zahrádkáře bolestné. Na druhou stranu lidé musí ve městě nejdříve bydlet, aby mohli mít ve městě své koníčky.	Nevíme / nemáme jednotný názor	Rozhodnout musí míra naplnění veřejného zájmu. Nabídka v otázce pouze jedné z mnoha možností svědčí o fandění této variantě. Ta otázka není neutrální. 	Ano	Město má podporovat rozvoj cyklodopravy. Ale zase proč hned mnohem více? Co je to za jednotku? Přece už slovo rozvoj v sobě dostatečně zahrnuje onu rostoucí funkci míry podpory v čase.	Ano	Ale jen, jestliže se pořádně spočítá, kolik by muselo město vydat ze svého rozpočtu při jiné formě správy areálu. Případná změna smlouvy by musela proběhnout ve shodě s druhou smluvní stranou. Poznámka – Syner je sesterskou, nikoliv mateřskou společností provozovatele areálu a vůbec mi není jasné, proč Syner jmenujete, přičemž firmu provozovatele neuvádíte. Tím navozujete jinou rovinu otázky – nejde o výhodnost smlouvy, nýbrž o to, jestli má areál provozovat Syner. A nejedná se o pronájem, nýbrž o vysoutěženou koncesní smlouvu. Jádro celého problému přitom spočívá právě v tom, zda je forma koncesní smlouvy optimální a zda by se neměla sjednat smlouva nájemní.	Ne	Město Liberec totiž žádnou smlouvu s BusLine uzavřenou nemá. Tu uzavřela DPMLJ, a.s., kde je město jedním ze dvou akcionářů, byť výrazně majoritním. Město Liberec může a mělo by prostřednictvím svých zástupců v představenstvu a.s. usilovat o dohodu se smluvním partnerem na snížení ceny, ale k dohodě musí být dva. 	Ano		Ne	Veřejný zájem chrání zákon č. 106/1999 Sb., o svobodném přístupu k informacím. Navíc z výpisu bankovního účtu zpravidla nelze zjistit původ a účel transakce. To ví každá účetní, která bankovní výpisy účtuje. Dále se na bankovním výpisu zobrazují protiúčty a jména soukromých osob, např. zaměstnanců. 																						
10/5/2014 13:00:41	TOP 09	Zora Machartová	424685	Ano	Nulová tolerance povede k tomu, že se bude hazard provozovat ilegálně nebo se přetransformuje do nechtěného nebo dokonce kriminálního chování lidí na hazardu závislých. Určitě ale nebudu podporovat vznik nových. Rozhodně je potřeba zabránit nárůstu patologických hráčů a postarat se o ty, kteří už pomoc potřebují	Ano		Ne		Ano		Ne	Tuto problematiku mají řešit orgány jako jsou policie a soudy. Město musí přijmout takové postupy a pravidla, která se budou maximálně korupci zabránit. TOP 09 je pro transparentní zveřejňování smluv. Navrhovatelem zákona o zveřejňování smluv byl poslanec za TOP09 a STAN Jan Farský. Veřejně dostupné informace, nejenom smlouvy, patří do jedné z našich priorit, kterou můžeme zjednodušeně označit jako "elektronický úřad". Nicméně neříkáme, že je rozumné bezhlavě zveřejňovat všechny informace i ty, které by mohly poškodit zejména městské společnosti oproti jejich konkurenci. Je potřeba k této problematice přistupovat zodpovědně, nikoliv pod tlakem populistických prohlášení.	Ano	Úloha osadních výborů je podle Zákona o obcích volně řečeno poradní a jejich pravomoci jsou hodně omezeny. Pracují v nich ale lidé, kteří jsou dlouhodobě ve svých čtvrtích aktivní a to městu nabízí zajímavou možnost, jak zjistit potřeby obyvatel a jak tyto informace využít při svém rozhodování. V současnosti je ale přístup spíše pasivní, většinou město tuto platformu nevyužívá a je tak jen na jednotlivých osadních výborech, jak se jim podaří různými cestičkami svoje potřeby prosadit. Na kandidátce TOP09 pro podzimní komunální volby máme předsedu a členy osadního výboru, kteří mají dlouholeté zkušenosti a jasnou představu o tom, co je potřeba zlepšit.  Mezi klíčové považujeme pověření jednoho nebo několika zastupitelů pro práci s osadními výbory, zavedení pravidelných schůzek nebo i workshopů s politiky a úředníky, pomoc s prezentací na webu města a vývěskách, ale hlavně vytvoření vázáné částky v rozpočtu města pro investice v dané čtvrti	Ano		Ano	Stavy terénních pracovníků, a celkově pracovníci sociálního odboru, jsou jednoznačně poddimenzovány.  V městě Liberci jednoznačně chybí i rómský koordinátor a zmapování sociálně vyloučených lokalit. Přímá práce v terénu s cílovými skupinami je jasnou prevencí sociálně patologických jevů, které ve svém důsledku přináší pro město vyšší náklady, než kdyby investovalo do rozšíření pracovního týmu. 	Ne		Ne		Ano		Ano		Ano		Ne		Ne	Ne všechny peněžní transakce by měly být veřejné s ohledem na povahu smluv s partnery. 																						