id	jméno otázky	otázka (max. 20 slov)	popis (nepovinný, max. 50 slov)	pořadí v kalkulačce  (určí se až při finálním výběru otázek) 	Další poznámky, atd.
1	Omezení hazardu	Mělo by město zakázat či razantně omezit provoz hracích automatů na svém území?	Pro zrušení hovoří velký počet heren ve městě, sociální problémy rodin způsobené závislými hráči i kriminalita, která se na hazard váže. Proti hovoří snížení příjmů města, které má právě z provozu hazardu.	1	
2	Diskusní fórum	Mělo by být na webu města diskusní fórum?	Pro hovoří to, že tak město může získávat zpětnou vazbu od občanů, proti hovoří zkušenosti z jiných diskusí, které se často zvrhnou ve výkřiky a nic neřešící nadávky.	2	
3	Prodej Technických služeb	Mělo by město prodat Technické služby města Liberec?	TSML chtěla prodat většina stran v zastupitelstvu (ČSSD, ODS, Liberec občanům, Věci veřejné či USZ), proti byla Změna a KSČM. Pro prodej hovoří jednorázový příjem města a špatné výsledky firmy, odpůrci prodeje navrhují vybrat schopné manažery,odstavit od řízení firmy politiky a TSML považují za strategický městský majetek.	3	
4	Místní referenda 	Mělo by město o závažných problémech vyhlašovat místní referendum?	Zastánci referenda tvrdí, že zapojování veřejnosti do rozhodování je důležité demokratické pravidlo, které nutí politiky chovat se „správně“ nejen před volbami, odpůrci referenda tvrdí, že občané nemají často dost informací a rozhodovat by měli politici a odborníci.	4	
5	Protikorupční oddělení	Má město zřídit speciální protikorupční oddělení?	Zastánci opatření argumentují, že boji s korupcí, otevírání kauz a změny nevýhodných smluv musejí dělat dobře zaplacení odborníci a že se městu tato investice vrátí. Odpůrci tohoto opatření argumentují nárůstem dalších míst a tím, že tuto problematiku má řešit policie, ne město.	5	
6	Osadní výbory	Má město aktivně podporovat vznik místních samospráv (osadních výborů) ve všech čtvrtích?	V Liberci funguje místní samospráva pouze v sedmi městských částech z celkových 33. Zastánci argumentují tím, že město potřebuje mít partnery – místní samosprávy ve všech čtvrtích, odpůrci říkají, že je potřeba tento proces nechat volnému vývoji a nijak do něj nezasahovat.	6	
7	Architektonické soutěže 	Má město při svých projektech více využívat architektonické soutěže?	Zastánci tohoto řešení říkají, že tak vzniknou kvalitnější projekty a že se větší náklady městu vrátí, odpůrci těchto soutěží namítají, že jsou zbytečně drahé, zdlouhavé a celý proces zbytečně protahují.	7	
8	Terénní pracovníci	Mělo by město zvýšit počet terénních pracovníků v sociálních službách?	Zastánci tohoto řešení vycházejí z předpokladu, že větší prevence přímo v terénu je efektivnější, než řešení následných problémů, odpůrci řešení argumentují tím, že se má každý postarat především sám o sebe a že se zbytečně zvýší počet zaměstnanců radnice.	8	
9	Omezování zahrádkářských osad	Mělo by město omezovat plochy zahrádkářských osad a místo nich umožnit výstavbu rodinných domů?	Zastánci tohoto řešení tvrdí, že  zahrádkářské osady jsou přežitek minulosti a do města nepatří, jejich odpůrci tvrdí opak a argumentují příklad z jiných měst, včetně západní Evropy.	9	
10	Ekovýchovné centrum	Má město namísto obnovy původního lesního koupaliště vytvořit v této lokalitě ekovýchovné centrum?	Zastánci ekovýchovného centra tvrdí, že koupaliště v původní podobě obnovit již z mnoha důvodů nejde, jejich odpůrci namítají, že mají řešení a že by koupaliště mělo být obnoveno v původní podobě, ve které bez problémů fungovalo přes půl století.	10	
11	Cyklodoprava	Má město mnohem více než doposud podporovat rozvoj cyklodopravy?	Odpůrci cyklodopravy tvrdí, že v kopcovitém městě nejsou dobré podmínky pro cyklodopravu, její zastánci argumentují příklady z jiných měst i zvyšováním počtu elektrokol, která umožňují pohyb i v náročném terénu.	11	
12	Smlouvy Aréna 	Mělo by město prozkoumat a popřípadě revidovat smlouvu s dceřinou společností Syneru, která má na 20 let pronajatý městský stadion včetně Arény?	Město ročně platí cca 14 mil. Kč na jeho provoz. Odpůrci revize smlouvy tvrdí, že tato společnost městský stadion spravuje dobře a lépe, než by to umělo město. Zastánci revize říkají, že roční dotace je příliš vysoká a město by mělo vidět více do ekonomiky tohoto areálu.	12	
13	Smlouvy Busline 	Mělo by město prozkoumat a případně revidovat smlouvu se společností Busline na provoz městských autobusů?	Liberec uzavřel bez výběrového řízení smlouvu se společností Busline, která obsluhuje zhruba polovinu linek ve městě. Zastánci tvrdí, že tak dochází ke zkvalitnění služeb, odpůrci ukazují na to, že je smlouva nevýhodná a město platí daleko více než když jezdilo vlastními autobusy.	13	
14	Výběr parkovného	Mělo by město zrušit smlouvu se soukromou firmou na parkovací místa ve městě a vybírat peníze samo?	Liberec uzavřel v minulosti smlouvu se soukromou společností, která vybírá peníze za parkovací stání ve městě. Odpůrci zrušení smlouvy tvrdí, že je to pro město efektivní, zastánci zrušení poukazují na skutečnost, že parkovací karty jsou tak v Liberci 3 x dražší než v Praze.	14	
15	Transparentní účet 	Mělo by mít město i městské společnosti veřejně kontrolovatelný účet?	Zastánci tvrdí, že by tak došlo k většímu zprůhlednění městského hospodaření a výrazně by se tak eliminovala korupční rizika. Odpůrci jsou toho názoru, že ne všechny peněžní transakce by měly být veřejné s ohledem na povahu smluv s partnery.	15	