,,MULTIPLE_CHOICE,1. Měla by se uzákonit možnost celostátního referenda vypisovaného na základě petice.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 1,,,NO
,,MULTIPLE_CHOICE,2. Občané by měli mít možnost předložit návrh zákona pomocí petice.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 2,,,NO
,,MULTIPLE_CHOICE,3. Měla by být zavedena možnost volit po internetu.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 3,,,NO
,,MULTIPLE_CHOICE,4. Prezident má být i nadále volen přímo občany.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 4,,,NO
,,MULTIPLE_CHOICE,"5. Měla by se snížit hranice pro platnost místního referenda alespoň pro velká města, dnes 25 % obyvatel.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 5,,,NO
,,MULTIPLE_CHOICE,6. Měl by být zaveden tzv. klouzavý mandát - za poslance nastupuje po dobu jeho členství ve vládě dočasný náhradník.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 6,,,NO
,,MULTIPLE_CHOICE,7. Senát by měl být zrušen.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 7,,,NO
,,MULTIPLE_CHOICE,8. ČR by měla zcela zastavit přijímání uprchlíků muslimského vyznání.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 8,,,NO
,,MULTIPLE_CHOICE,9. Burkini by měly být v ČR zakázány.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 9,,,NO
,,MULTIPLE_CHOICE,10. V ČR by měla být plošně zakázána stavba mešit.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 10,,,NO
,,MULTIPLE_CHOICE,11. ČR by měla usilovat o zavedení společné evropské měny (euro).,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 11,,,NO
,,MULTIPLE_CHOICE,12. ČR by měla vystoupit z EU.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 12,,,NO
,,MULTIPLE_CHOICE,13. ČR by měla vystoupit z NATO.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 13,,,NO
,,MULTIPLE_CHOICE,14. Souhlasíte se zavedením kvót pro přijímání uprchlíků pro členské země EU?,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 14,,,NO
,,MULTIPLE_CHOICE,15. Státy EU by měly řešit otázky týkající se azylu a uprchlictví jednotně a koordinovaně.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 15,,,NO
,,MULTIPLE_CHOICE,"16. Česká vláda by měla v případě nedostatku pracovníků (např. lékaři, řemeslníci) aktivně lákat zahraniční pracovníky.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 16,,,NO
,,MULTIPLE_CHOICE,17. ČR by měla financovat ze státního rozpočtu integraci cizinců legálně žijících na území ČR (např. kurzy češtiny).,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 17,,,NO
,,MULTIPLE_CHOICE,18. ČR by měla být zůstat v Schengenském prostoru s volným pohybem občanů EU.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 18,,,NO
,,MULTIPLE_CHOICE,"19. ČR by měla vydávat na rozvojovou pomoc více než dnešních 6 mld, což je méně než polovina toho, co vláda přislíbila v OSN.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 19,,,NO
,,MULTIPLE_CHOICE,20. Armáda ČR se má nadále zúčastňovat operací v Afghánistánu.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 20,,,NO
,,MULTIPLE_CHOICE,"21. ČR by měla usilovat o udržování obchodních vztahů i se zeměmi, které porušují lidská práva",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 21,,,NO
,,MULTIPLE_CHOICE,22. ČR by měla při přijímání zákonů brát ohled i na rozvojové země (např. v oblasti změn klimatu).,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 22,,,NO
,,MULTIPLE_CHOICE,23. Místo ČR je v jádru EU.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 23,,,NO
,,MULTIPLE_CHOICE,"24. Majitel restaurace má mít právo si určit, zda bude tato kuřácká, nebo nekuřácká.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 24,,,NO
,,MULTIPLE_CHOICE,25. Pokuty za dopravní přestupky by měly odpovídat výši příjmů řidiče.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 25,,,NO
,,MULTIPLE_CHOICE,26. Minimální hrubá mzda by měla být nejméně 14 000 Kč měsíčně.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 26,,,NO
,,MULTIPLE_CHOICE,27. Zaměstnavatel by měl mít možnost dát výpověď bez udání důvodu.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 27,,,NO
,,MULTIPLE_CHOICE,28. Systém datových schránek by se měl otevřít pro více provozovatelů.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 28,,,NO
,,MULTIPLE_CHOICE,29. “Švarcsystém” by měl být legální.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 29,,,NO
,,MULTIPLE_CHOICE,30. Daň z převodu nemovitosti 4 % by se měla snížit.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 30,,,NO
,,MULTIPLE_CHOICE,31. Spotřební daň na alkohol by se měla zvýšit.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 31,,,NO
,,MULTIPLE_CHOICE,32. Povinnost posílat kontrolní hlášení k DPH by se měla zrušit.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 32,,,NO
,,MULTIPLE_CHOICE,33. Národní podnik Budějovický Budvar by měl být privatizován.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 33,,,NO
,,MULTIPLE_CHOICE,34. Projekt elektronické evidence tržeb (EET) by se měl zrušit.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 34,,,NO
,,MULTIPLE_CHOICE,"35. Další vlna elektronické evidence tržeb (EET, např. ve službách) se má spustit v roce 2018, jak je naplánováno.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 35,,,NO
,,MULTIPLE_CHOICE,36. K zajištění důchodů je nutné zvýšit věk odchodu do důchodu.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 36,,,NO
,,MULTIPLE_CHOICE,37. Tzv. druhý pilíř důchodové reformy by měl být opět zaveden.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 37,,,NO
,,MULTIPLE_CHOICE,38. Sazba DPH na základní potraviny by měla být nejvýše 10 %.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 38,,,NO
,,MULTIPLE_CHOICE,39. V ČR by se měl vyzkoušet základní nepodmíněný příjem.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 39,,,NO
,,MULTIPLE_CHOICE,40. Zaměstnaní lidé v předdůchodovém věku by měli být daňově zvýhodněni.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 40,,,NO
,,MULTIPLE_CHOICE,41. Měla by se zvýšit daňová progrese daně z příjmů u lidí (tj. vyšší sazba daně pro vyšší příjmy),,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 41,,,NO
,,MULTIPLE_CHOICE,42. Státní podpora žákovských slev ve veřejné dopravě by měla zůstat zachována alespoň na dnešní úrovni.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 42,,,NO
,,MULTIPLE_CHOICE,43. Měl by být schválen zákon o vyrovnaném státním rozpočtu.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 43,,,NO
,,MULTIPLE_CHOICE,44. Povinné přidávání biosložek do paliv by mělo být i nadále zachováno.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 44,,,NO
,,MULTIPLE_CHOICE,45. Ekologické zemědělství má být podporováno více než ostatní zemědělství.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 45,,,NO
,,MULTIPLE_CHOICE,46. Soudci by nadále měli být jmenováni do funkce doživotně.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 46,,,NO
,,MULTIPLE_CHOICE,47. Stát by měl platy a odměny vrcholných politiků a vysokých státních úředníků pravidelně zveřejňovat.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 47,,,NO
,,MULTIPLE_CHOICE,48. Politické strany by měly vést povinně transparentní účetnictví.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 48,,,NO
,,MULTIPLE_CHOICE,49. Data vytvářená veřejnou správou by měla být poskytována zdarma a ve strojově čitelné podobě.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 49,,,NO
,,MULTIPLE_CHOICE,50. Inkluzivní vzdělávání se má podporovat alespoň tak jako dnes.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 50,,,NO
,,MULTIPLE_CHOICE,51. Technické vzdělávání na středních a vysokých školách by mělo být státem podporováno na úkor jiných oborů.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 51,,,NO
,,MULTIPLE_CHOICE,"52. Měla by se podporovat možnost výuky romštiny jako volitelného předmětu, pokud o ni bude mezi žáky zájem.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 52,,,NO
,,MULTIPLE_CHOICE,53. Mělo by se začít platit školné na veřejných vysokých školách.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 53,,,NO
,,MULTIPLE_CHOICE,54. Vláda by měla finančně podporovat služby péče o děti mladší 3 let.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 54,,,NO
,,MULTIPLE_CHOICE,55. Pro obsazování vysokých funkcí veřejných úřadů by měly být zavedeny kvóty pro ženy.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 55,,,NO
,,MULTIPLE_CHOICE,56. Na prvních dvou místech kandidátky politické strany by ze zákona měl vždy být 1 muž a 1 žena.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 56,,,NO
,,MULTIPLE_CHOICE,57. Část rodičovské dovolené by měla být vyhrazena pouze otci.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 57,,,NO
,,MULTIPLE_CHOICE,58. Vláda by měla platit zálohu alimentů na děti za neplatící rodiče.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 58,,,NO
,,MULTIPLE_CHOICE,"59. Porodní asistentky pro ženy, které se rozhodnou rodit doma, by měl platit stát.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 59,,,NO
,,MULTIPLE_CHOICE,60. Pěstovat marihuanu pro vlastní potřebu by mělo být legální.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 60,,,NO
,,MULTIPLE_CHOICE,"61. Měl by být zrušen poplatek autorským organizacím při koupi prázdných médií (např. počítačový disk, paměťová karta do mobilu).",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 61,,,NO
,,MULTIPLE_CHOICE,62. V ČR by měl být zaveden trest smrti.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 62,,,NO
,,MULTIPLE_CHOICE,63. Homosexuální páry by měly mít možnost adoptovat děti.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 63,,,NO
,,MULTIPLE_CHOICE,"64. Interrupce by měla být zakázána - alespoň krom výjimečných případů, jako je znásilnění či ohrožení života matky.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 64,,,NO
,,MULTIPLE_CHOICE,65. Měla by být zavedena možnost eutanazie.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 65,,,NO
,,MULTIPLE_CHOICE,66. Domácí porody by měly být trestné.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 66,,,NO
,,MULTIPLE_CHOICE,67. Odměny exekutorům by se měly podstatně snížit.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 67,,,NO
,,MULTIPLE_CHOICE,68. Konkurence mezi exekutory by se měla odstranit zavedením místní příslušnosti exekutorů.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 68,,,NO
,,MULTIPLE_CHOICE,"69. Insolvenčního zákon by měl být upraven tak, aby umožnil návrat do ekonomicky aktivního života většímu počtu osob i za cenu zhoršení postavení věřitelů.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 69,,,NO
,,MULTIPLE_CHOICE,70. Zákaz jízdy kamionů by měl být oproti současnému stavu rozšířen.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 70,,,NO
,,MULTIPLE_CHOICE,71. Spotřební daň z pohonýnch hmot by se měla snížit alespoň o 1 Kč/litr.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 71,,,NO
,,MULTIPLE_CHOICE,72. Billboardy u dálnic by měly být opět povolené.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 72,,,NO
,,MULTIPLE_CHOICE,73. Reklama zaměřená na děti by měla být zakázána.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 73,,,NO
,,MULTIPLE_CHOICE,74. Ministři mají mít nadále zakázáno vlastnit média.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 74,,,NO
,,MULTIPLE_CHOICE,"75. Imunita poslanců a senátorů by měla být omezena tak, že by se vztahovala jen na proslovy v Parlamentu.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 75,,,NO
,,MULTIPLE_CHOICE,76. Měl by být zachován Ústav pro studium totalitních režimů.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 76,,,NO
,,MULTIPLE_CHOICE,77. Spolky mají mít právo připomínkovat dopady stavebních projektů na přírodu a zdraví lidí.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 77,,,NO
,,MULTIPLE_CHOICE,78. Mají dotčené obce získat právo účastnit se všech fází rozhodování o umísťování hlubinného úložiště jaderného odpadu v ČR?,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 78,,,NO
,,MULTIPLE_CHOICE,79. Jednorázové plastové nádobí by mělo být zakázáno.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 79,,,NO
,,MULTIPLE_CHOICE,80. Používání glyfosátu (např. v Roundup) by mělo být zakázáno.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 80,,,NO
,,MULTIPLE_CHOICE,81. ČR má dělat proti klimatickým změnám více než nyní.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 81,,,NO
,,MULTIPLE_CHOICE,82. ČEZ by měl pokračovat v plánu na výstavbu dalších dvou bloků v Temelíně.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 82,,,NO
,,MULTIPLE_CHOICE,83. ČR má finančně podporovat jadernou energetiku.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 83,,,NO
,,MULTIPLE_CHOICE,84. ČR má finančně podporovat rozvoj obnovitelných zdrojů energie.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 84,,,NO
,,MULTIPLE_CHOICE,85. Limity těžby uhlí v ČR se mohou prolomit.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 85,,,NO
,,MULTIPLE_CHOICE,86. Očkování dětí by mělo být nanejvýš doporučené.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 86,,,NO
,,MULTIPLE_CHOICE,87. Za újmu vzniklou očkováním by mělo být odškodnění.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 87,,,NO
,,MULTIPLE_CHOICE,88. Do školek by se měly přijímat i neočkované děti (dnes nelze krom předškoláků).,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 88,,,NO
,,MULTIPLE_CHOICE,"89. Věk, od kdy lidé mohou volit, by se měl snížit.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 89,,,NO
,,MULTIPLE_CHOICE,"90. Provozovatelé internetových stránek a aplikací mají být povinni vymazat ""falešné zprávy"" (Fake News), na které byli upozorněni.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 90,,,NO
,,MULTIPLE_CHOICE,91. Stát by měl garantovat základní připojení k internetu pro všechny občany.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 91,,,NO
,,MULTIPLE_CHOICE,92. Měly by se znovu zavést tzv. regulační poplatky za návštěvu lékaře.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 92,,,NO
,,MULTIPLE_CHOICE,"93. Zdraví škodlivé potraviny (např. limonády, cukrovinky, hranolky) by měly mít vyšší sazbu DPH.",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 93,,,NO
,,MULTIPLE_CHOICE,94. Reklama na léky hrazené ze zdravotního pojištění by měla být zakázána.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 94,,,NO
,,MULTIPLE_CHOICE,"95. V cirkusech má být zakázáno účinkování volně žijících druhů zvířat (např. lvů, velbloudů, slonů).",,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 95,,,NO
,,MULTIPLE_CHOICE,96. Norování lišek a jezevců by mělo být zakázáno.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 96,,,NO
,,MULTIPLE_CHOICE,97. Stát by měl usilovat o širší zařazení vegetariánské nebo veganské stravy ve státních zařízeních.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 97,,,NO
,,MULTIPLE_CHOICE,98. Klecový velkochov zvířat (např. slepic) by měl být zakázán.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 98,,,NO
,,MULTIPLE_CHOICE,99. Uzeniny a salámy by měly být povinně označeny jako karcinogenní potraviny.,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 99,,,NO
,,MULTIPLE_CHOICE,100. Vlastnit zbraň má být ústavní právo,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 100,,,NO
,,MULTIPLE_CHOICE,101. Vylučujeme vládu s ANO,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 101,,,NO
,,MULTIPLE_CHOICE,102. Vylučujeme vládu s ČSSD,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 102,,,NO
,,MULTIPLE_CHOICE,103. Vylučujeme vládu s KSČM,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 103,,,NO
,,MULTIPLE_CHOICE,104. Vylučujeme vládu s ODS,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 104,,,NO
,,MULTIPLE_CHOICE,105. Vylučujeme vládu s TOP 09,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 105,,,NO
,,MULTIPLE_CHOICE,106. Vylučujeme vládu s KDU-ČSL,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 106,,,NO
,,MULTIPLE_CHOICE,107. Vylučujeme vládu se STAN,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 107,,,NO
,,MULTIPLE_CHOICE,108. Vylučujeme vládu s SPD,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 108,,,NO
,,MULTIPLE_CHOICE,109. Vylučujeme vládu s SPO,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 109,,,NO
,,MULTIPLE_CHOICE,110. Vylučujeme vládu se Zelenými,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 110,,,NO
,,MULTIPLE_CHOICE,111. Vylučujeme vládu s Piráty,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 111,,,NO
,,MULTIPLE_CHOICE,112. Vylučujeme vládu se Svobodnými,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 112,,,NO
,,MULTIPLE_CHOICE,113. Vylučujeme vládu s DSSS,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 113,,,NO
,,MULTIPLE_CHOICE,114. Vylučujeme vládu s Rozumnými,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 114,,,NO
,,MULTIPLE_CHOICE,115. Vylučujeme vládu s ODA,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 115,,,NO
,,MULTIPLE_CHOICE,116. Vylučujeme vládu s Realisty,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 116,,,NO
,,MULTIPLE_CHOICE,117. Vylučujeme vládu s Referendem o EU,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 117,,,NO
,,MULTIPLE_CHOICE,118. Vylučujeme vládu s Řádem národa – Vlasteneckou unií,,,YES,Ano,Ne,Nevíme / nemáme jednoznačný názor
,,PARAGRAPH_TEXT,Případný komentář k otázce 118,,,NO
