points,polarity!,year,id,name,question,description,old_description,link,old_order,document_link,order
5,,2014,58720,Důvěra vládě,Hlasoval/a bych pro vznik vlády Bohuslava Sobotky.,"Vláda Bohuslava Sobotky byla složena ze zástupců ČSSD, ANO a KDU-ČSL.","Vláda Bohuslava Sobotky byla složena ze zástupců ČSSD, ANO a KDU-ČSL.",http://www.psp.cz/sqw/hlasy.sqw?g=58720,1,,1
5,,2014,58818,Celostátní referendum – zamítnutí,Zamítl/a bych zavedení možnosti vypsat celostátní referendum.,"Návrh ústavního zákona by zavedl možnost vypsat referendum na základě návrhu skupiny zákonodárců, vlády či petice občanů. Bylo by v něm možné rozhodovat o vnitřní i zahraniční politice včetně ústavních zákonů a mezinárodních smluv. Hlasovalo se o zamítnutí, tj. Zde ANO=proti referendu, NE=pro referendum.","Návrh ústavního zákona by zavedl možnost vypsat referendum na základě návrhu skupiny zákonodárců, vlády či petice občanů. Bylo by v něm možné rozhodovat o vnitřní i zahraniční politice včetně ústavních zákonů a mezinárodních smluv. Nepřípustná by byla změna podstatných náležitostí demokratického právního státu. Podle zastánců by návrh vedl ke zvýšení účasti občanů na rozhodování, podle odpůrců by zvýšil riziko populismu.",http://www.psp.cz/sqw/hlasy.sqw?g=58818,7,http://www.psp.cz/sqw/historie.sqw?o=7&T=114,2
5,1,2015,61825,Registr smluv,Smlouvy uzavírané veřejnou správou by měly být povinně zveřejňovány na internetu,De návrhu měla každá smlouva veřejné správy a podniků veřejně vlastněných má být zveřejněna. Smlouvy nezveřejněné v určené lhůtě jsou neplatné.,Příslušný návrh ukládá veřejné správě povinnost uveřejňovat plné znění všech smluv v elektronickém registru. Na smlouvy nezveřejněné v určené lhůtě se pohlíží jako na neplatné. Podle zastánců zvyšuje návrh transparentnost a pomáhá v boji proti korupci. Podle odpůrců povede ke zvýšení byrokracie.,,7,http://www.psp.cz/sqw/historie.sqw?T=42,3
3,RS,2017,65387,Omezení zveřejňovaných smluv - státní a národní podniky,Státní podniky mají být vyňaty z povinnosti zveřejňovat svoje smlouvy,"Návrh umožňoval státním a národním podnikům (např. Budvar, Česká pošta, Povodí, Národní hřebčín) nezveřejňovat svoje smlouvy v Registru smluv.","Návrh umožňoval státním a národním podnikům (např. Budvar, Česká pošta, Povodí, Národní hřebčín) nezveřejňovat svoje smlouvy v Registru smluv.","Česká pošta, Budvar, Lesy ČR, Povodí, Národní hřebčín Kladruby",,http://www.psp.cz/sqw/historie.sqw?T=699&O=7,4
4,,2014,59664,Snížení DPH,"Hlasoval/a bych pro snížení DPH na léky, knihy a kojeneckou výživu","Novela zákona o dani z přidané hodnoty zavádí třetí (sníženou z 15 na 10 %) sazbu DPH pro léky, knihy, noviny a kojeneckou výživu.","Novela zákona o dani z přidané hodnoty zavádí třetí sazbu DPH pro léky (včetně veterinárních), knihy, noviny a kojeneckou výživu. Podle zastánců novely dojde k poklesu cen a relativnímu zvýšení životní úrovně zejména nízkopříjmových občanů. Podle odpůrců novela povede k výpadkům příjmů státního rozpočtu.",http://www.psp.cz/sqw/hlasy.sqw?g=59664,11,http://www.psp.cz/sqw/historie.sqw?o=7&T=251,5
4,,2015,61711,Zrušení 2. pilíře,Tzv. 2. důchodový pilíř se měl zrušit,"Tzv. “2. důchodový plíř” znamená, že část povinného “důchodového spoření” jde namísto do dnešního průběžného systému do soukromých fondů. V ČR byl zaveden v roce 2013 a přihlásilo se do něj asi 85 000 lidí.","Tzv. “2. důchodový plíř” znamená, že část povinného “důchodového spoření” jde namísto do dnešního průběžného systému do soukromých fondů. V ČR byl zaveden v roce 2013 a přihlásilo se do něj asi 85 000 lidí.",,,http://www.psp.cz/sqw/historie.sqw?T=493&O=7,6
4,,2014,58748,Církevní restituce,Zamítl/a bych referendum o zrušení církevních restitucí,"Návrhem ústavního zákona mělo být vyvoláno referendum o zrušení zákona o církevních restitucích, který přijala minulá Sněmovna. Hlasovalo se o zamítnutí, tj. ANO=proti referendu, NE=pro referendum","Návrhem ústavního zákona mělo být vyvoláno referendum o zrušení zákona o majetkovém vyrovnání státu s církvemi, který přijala minulá Sněmovna. Podle zastánců konání referenda by církve neměly získat zpět svůj bývalý majetek a restituce jsou navíc ve své nynější podobě netransparentní. Podle odpůrců referenda mají církve na majetek právo a zrušení zákona by nyní bylo obtížné.",http://www.psp.cz/sqw/hlasy.sqw?g=58748,9,http://www.psp.cz/sqw/historie.sqw?o=7&T=66,7
3,,2016,63022,Zákaz prodeje o svátcích,Hlasoval/a byste pro zákaz prodeje o svátcích?,"V obchodech nad 200m2 mělo být zakázán prodej 1.1., 8.5., 28.9., 28.10., 25.12., 26.12 a o velikonočním pondělí.","V obchodech nad 200m2 mělo být zakázán prodej 1.1., 8.5., 28.9., 28.10., 25.12., 26.12 a o velikonočním pondělí.",,,http://www.psp.cz/sqw/historie.sqw?T=275&O=7,8
3,,2014,59235,Valorizace důchodů,Hlasoval/a bych pro rychlejší růst důchodů,Novela zákona o důchodovém pojištění vrací rychlejší pravidla pro růst důchodů platná před rokem 2012 - důchody porostou o inflaci a třetinu růstu reálných mezd. Novela navíc důchody jednorázově zvyšuje.,"Novela zákona o důchodovém pojištění vrací rychlejší pravidla pro růst důchodů platná před rokem 2012 - důchody porostou o inflaci a třetinu růstu reálných mezd. Novela navíc důchody jednorázově zvyšuje. Podle zastánců novela zvýší životní úroveň seniorů, podle odpůrců příliš zvýší výdaje státního rozpočtu.",http://www.psp.cz/sqw/hlasy.sqw?g=59235,2,http://www.psp.cz/sqw/historie.sqw?o=7&T=175,9
3,,2014,59651,Daňový balíček 2014,"Hlasoval/a bych pro tzv. ""daňový balíček"" (2014)","Tzv. ""daňový balíček” z roku 2014 mimo jiné zvyšuje daňovou slevu na druhé a další dítě, zavádí slevu pro aktivní důchodce, na druhou stranu omezuje výdajové paušály pro živnostníky","Novela zákona o daních z příjmů (tzv. ""daňový balíček"") mimo jiné zvyšuje daňovou slevu na druhé a další dítě, zavádí slevu pro aktivní důchodce a omezuje výdajové paušály pro OSVČ. Podle zastánců novela zvýší životní úroveň u některých skupin občanů, podle odpůrců novely zase jiným skupinám daně nepřiměřeně prudce porostou.",http://www.psp.cz/sqw/hlasy.sqw?g=59651,6,http://www.psp.cz/sqw/historie.sqw?o=7&T=252,10
3,,2017,65670,Daňový balíček 2017,"Hlasoval/a bych pro tzv. ""daňový balíček"" (2017)","Tzv. ""daňový balíček” z roku 2017 mj. zvyšuje daňovou slevu na druhé a další dítě, umožňuje opět živnostníkům používat paušály bez ztráty daňového zvýhodnění na děti.",,,,,11
4,,2014,59766,Zdravotnické poplatky – zrušení,Hlasoval/a bych pro zrušení zdravotnických regulačních poplatků,"Novela zákona o veřejném zdravotním pojištění ruší většinu regulačních zdravotnických poplatků, zejména poplatek 30 Kč za recept a návštěvu ambulantních specialistů. Zachován zůstává pouze poplatek 90 Kč za pohotovost.","Novela zákona o veřejném zdravotním pojištění ruší většinu regulačních zdravotnických poplatků, zejména poplatek 30 Kč za recept a návštěvu ambulantních specialistů. Zachován zůstává pouze poplatek 90 Kč za pohotovost. Podle zastánců novela sníží náklady na zdravotní péči zejména u nízkopříjmových občanů, podle odpůrců představuje příliš vysoký výpadek příjmů v systému zdravotní péče.",http://www.psp.cz/sqw/hlasy.sqw?g=59766,19,http://www.psp.cz/sqw/historie.sqw?o=7&T=260,12
3,,2014,58646,Zákon o rozpočtové odpovědnosti,Hlasoval/a bych pro zákon o rozpočtové odpovědnosti.,"Návrh měl např. zavést limity výše veřejného dluhu či založit Národní rozpočtovou radu, jež by kontrolovala jejich dodržování. Při přílišném zadlužení státu by mimo jiné došlo k automatickému snižování platů poslanců a senátorů.","Návrh ústavního zákona o rozpočtové odpovědnosti měl např. zavést limity výše veřejného dluhu či založit Národní rozpočtovou radu, jež by kontrolovala jejich dodržování. Při přílišném zadlužení státu by mimo jiné došlo k automatickému snižování platů poslanců a senátorů. Podle zastánců návrhu by pomohl snižovat veřejný dluh. Podle odpůrců by příliš omezoval možnosti vlády řídit ekonomiku státu.",http://www.psp.cz/sqw/hlasy.sqw?g=58646,14,http://www.psp.cz/sqw/historie.sqw?o=7&T=24,13
5,RS,2016,63810,Omezení volebních kampaní,Volební kampaně stran by měly mít finanční limity,Návrh závádí např. pro sněmovní volby pro strany limit 90 milionů Kč na kampaň.,Návrh závádí např. pro sněmovní volby pro strany limit 90 milionů Kč na kampaň.,,,http://www.psp.cz/sqw/historie.sqw?T=568&O=7,14
3,RS,2016,64153,Omezení nahlížení do registru ,Nahlížení do registru majetkových přiznání veřejných funkcionářů by mělo být omezeno,"Veřejní funkcionáři a politici (zhruba 35 000 lidí) musejí podávat majetková přiznání do veřejně dostupného centrálního registru. Padl návrh na omezení přístupu do tohoto registru tak, aby přniznání z doby vstupu do veřejné funkce nebyla zveřejňována.","Veřejní funkcionáři a politici (zhruba 35 000 lidí) musejí podávat majetková přiznání do veřejně dostupného centrálního registru. Padl návrh na omezení přístupu do tohoto registru tak, aby přniznání z doby vstupu do veřejné funkce nebyla zveřejňována.",,,http://www.psp.cz/sqw/text/tiskt.sqw?o=7&ct=564&ct1=10,15
4,,2014,59516,Sankce vůči Rusku,Hlasoval/a bych pro podporu sankcí EU vůči Rusku,"Hlasování o usnesení: ""Poslanecká sněmovna vyzývá předsedu vlády, aby při nadcházejících jednáních o sankcích Evropské unie vůči Rusku postupoval v maximální shodě a jednotě s postojem většiny členských států EU.""","Jedná se o hlasování o následujícím usnesení: ""Poslanecká sněmovna vyzývá předsedu vlády, aby při nadcházejících jednáních o sankcích Evropské unie vůči Rusku postupoval v maximální shodě a jednotě s postojem většiny členských států Evropské unie.""",http://www.psp.cz/sqw/hlasy.sqw?g=59516,23,,16
5,,2015,60481,Kvóty pro uprchlíky,Odmítáte kvóty pro přijímání uprchlíků pro členské země EU?,"Sněmovna hlasovala o přijetí usnesení: ""Poslanecká sněmovna odmítá povinné kvóty pro přijímání uprchlíků v jednotlivých členských zemích EU.""","Sněmovna hlasovala o přijetí následujícího usnesení: ""Poslanecká sněmovna odmítá povinné kvóty pro přijímání uprchlíků v jednotlivých členských zemích Evropské unie."" Odpověď ANO v kalkulačce znamená souhlas s kvótami.",,14,,17
3,,2017,63873,Zahraniční mise armády,Česká armáda má působit na misích v Afghánistánu a v Mali,Návrh na působení sil ministerstva obrany v letech 2017-2018 počítá s nasazením českých vojáků nejvíce  v Afghánistánu (do 270 lidí) a v Mali (do 60 lidí),Návrh na působení sil ministerstva obrany v letech 2017-2018 počítá s nasazením českých vojáků nejvíce  v Afghánistánu (do 270 lidí) a v Mali (do 60 lidí),,,,18
3,1,2015,61521,Vyhoštění cizinců,Stát by měl mít možnost vyhostit cizince kvůli spáchání trestného činu,"Návrh zavádí možnost zrušit povolení k dlouhodobému pobytu cizincům, kteří spáchali úmyslný trestný čin. Podle zastánců návrh pomůže zbavit se nežádoucích cizinců, podle odpůrců návrh prohlubuje dvojí standard práva pro cizince a občany ČR, což je překážkou integrace cizinců do společnosti.","Příslušný návrh zavádí možnost zrušit povolení k dlouhodobému pobytu cizincům, kteří spáchali úmyslný trestný čin. Podle zastánců návrh pomůže zbavit se nežádoucích cizinců, podle odpůrců návrh prohlubuje dvojí standard práva pro cizince a občany ČR, což je překážkou integrace cizinců do společnosti.",,5,http://www.psp.cz/sqw/historie.sqw?T=463,19
4,,2014,59710,Doplatek na bydlení,Hlasoval/a bych pro přísnější pravidla pro vyplácení doplatku na bydlení,Novela zpřísňuje podmínky vydávání doplatku na bydlení. Jejím cílem má být omezení příp. zneužívání těchto sociálních dávek provozovateli ubytoven. Maximální výše nájemného má být úměrná částce místně obvyklé.,"Novela zákona o pomoci v hmotné nouzi zpřísňuje podmínky vydávání doplatku na bydlení. Jejím cílem má být omezení zneužívání těchto sociálních dávek provozovateli ubytoven. Doplatek má být nově vyplácen na prostor, nikoli na počet osob žijících v jednom bytě. Maximální výše nájemného má být navíc úměrná částce místně obvyklé.",http://www.psp.cz/sqw/hlasy.sqw?g=59710,28,http://www.psp.cz/sqw/historie.sqw?o=7&T=256,20
3,1,2015,61326,Nepovinné očkování,Do školky by měly být přijímány i děti bez očkování,"Podle dosavadní úpravy nesmí do školky docházet neočkované dítě (pokud není imunní nebo mu očkování škodí). Návrh Senátu tuto povinnost ruší, čímž fakticky oslabuje povinnost očkovat.","Podle dosavadní úpravy nesmí do školky docházet neočkované dítě (pokud není imunní nebo mu očkování škodí). Příslušný návrh tuto povinnost ruší, čímž fakticky oslabuje povinnost očkovat. Podle zastánců povinné očkování chrání zdraví dětí, podle odpůrců jde o zásah do svobody rodičů.",,2,http://www.psp.cz/sqw/historie.sqw?T=270,21
3,,2014,59955,Lesní školky,Hlasoval/a bych pro faktické zrušení lesních školek.,"Návrh by mj. vedl k faktické likvidaci tzv. ""lesních školek"" např. z důvodu příliš přísných hygienických nároků. Podle zastánců povede návrh ke zvýšení kvality předškolních zařízení. Podle odpůrců by lesní školky měly být zachovány.","Návrh zákona o poskytování služby péče o dítě v dětské skupině by mimo jiné vedl k faktické likvidaci tzv. ""lesních školek"" např. z důvodu příliš přísných hygienických nároků. Podle zastánců povede návrh ke zvýšení kvality předškolních zařízení. Podle odpůrců by lesní školky měly být zachovány.",http://www.psp.cz/sqw/hlasy.sqw?g=59955,15,http://www.psp.cz/sqw/historie.sqw?o=7&T=82,22
3,,2017,66081,Umělé oplodnění,Možnost podstoupit umělé oplodnění by měly mít i nesezdané ženy,Nyní lze v ČR podstoupit umělé oplodnění jen na žádost manželů.,Nyní lze v ČR podstoupit umělé oplodnění jen na žádost manželů.,,,http://www.psp.cz/sqw/text/tiskt.sqw?o=7&ct=874&ct1=2,23
3,1,2015,61457,Zaměstnávání učitelů,Školy by měly mít povinnost zaměstnávat učitele i přes prázdniny,"Návrh zakazuje zaměstnávat učitele jen na deset měsíců v roce, tzn. před prázdninami je propustit a opět je přijmout až na začátku školního roku.","Příslušný návrh zakazuje zaměstnávat učitele jen na deset měsíců v roce, tzn. před prázdninami je propustit a opět je přijmout až na začátku školního roku. Podle zastánců návrh zlepší životní podmínky učitelů, podle odpůrců zvýší výdaje škol.",,3,http://www.psp.cz/sqw/historie.sqw?T=407,24
3,,2017,64057,Ne kontrole kotlů,Ochrana domovní svobody má mít přednost před kontrolami topení v kotlích,"Vláda navrhla, že v případě podezření na to, že někdo doma topí nekvalitním palivem, mohou to úředníci zkontrolovat přímo v domě. Padl návrh na vyřazení této nové pravomoci úřadů.","Vláda navrhla, že v případě podezření na to, že někdo doma topí nekvalitním palivem, mohou to úředníci zkontrolovat přímo v domě. Padl návrh na vyřazení této nové pravomoci úřadů.",,,http://www.psp.cz/sqw/historie.sqw?T=678&O=7,25
4,,2015,61770,Podpora biopaliv,Finanční podpora výroby biopaliv by měla skončit,Návrh vypouští ze zákona o spotřebních daních podporu tzv. biopaliv.,"Příslušný pozměňovací návrh vypouští ze zákona o spotřebních daních podporu tzv. biopaliv. Podle zastánců podpory biopaliv pomáhají chránit ovzduší, podle zastánců slouží jako zdroj příjmů pro skupinu Agrofert.",,4,http://www.psp.cz/sqw/historie.sqw?T=418,26
3,,2014,59928,Národní park Šumava,Hlasoval/a bych pro ponechání ochrany přírody v Národním parku Šumava.,"Návrh rozšiřuje 3. zónu Národního parku Šumava, umožňuje za splnění určitých podmínek kácet na celém území parku a lovit všude mimo obce. Ochrana přírody se tedy fakticky snižuje na úroveň v běžných hospodářských lesích. Hlasovalo se o odmítnutí tohoto návrhu, tj. ANO=více ochrany, NE=méně ochrany","Návrh zákona o Národním parku Šumava rozšiřuje 3. zónu parku, umožňuje za splnění určitých podmínek kácet na celém území parku a lovit všude mimo obce. Ochrana přírody se tedy fakticky snižuje na úroveň v běžných hospodářských lesích. Podle zastánců pomůže novela hospodářskému rozvoji obcí v oblasti parku, podle odpůrců povede k ničení životního prostředí.",http://www.psp.cz/sqw/hlasy.sqw?g=59928,18,http://www.psp.cz/sqw/historie.sqw?o=7&T=250,27
3,,2014,58699,Recyklace obalů,Hlasoval/a bych pro omezení povinnosti recyklovat obaly.,"Pozměňovací návrh omezuje předchozí úroveň povinné recyklace obalů, a to nejvíce ze všech podaných pozměňovacích návrhů.","Pozměňovací návrh k novele zákona o obalech omezuje předchozí úroveň povinné recyklace obalů, a to nejvíce ze všech podaných pozměňovacích návrhů. Podle zastánců návrh snižuje neúměrnou ekonomickou zátěž danou povinností recyklovat, podle odpůrců návrh povede ke zhoršení ochrany životního prostředí.",http://www.psp.cz/sqw/hlasy.sqw?g=58699,20,http://www.psp.cz/sqw/historie.sqw?o=7&T=53,28
3,1,2015,61494,Zdražení cigaret,Cigarety by měly zdražit v důsledku vyšší spotřební daně,"Příslušný návrh zvyšuje spotřební daň tabákových výrobků, což podle odhadů zdraží cigarety o tři až čtyři koruny za krabičku. Podle zastánců vyšší ceny cigaret zvyšují příjmy státního rozpočtu, podle odpůrců snižují životní úroveň lidí, kteří jsou na cigaretách závislí.","Příslušný návrh zvyšuje spotřební daň tabákových výrobků, což podle odhadů zdraží cigarety o tři až čtyři koruny za krabičku. Podle zastánců vyšší ceny cigaret zvyšují příjmy státního rozpočtu, podle odpůrců snižují životní úroveň lidí, kteří jsou na cigaretách závislí.",,10,http://www.psp.cz/sqw/historie.sqw?T=512,29
5,,2016,64925,Zákaz kouření v restauracích,V restauracích by mělo být zakázáno kouřit,"Návrh zakazoval kouření v restauracích, kinech nebo sportovních halách s výjimkou elektronických cigaret nebo vodních dýmek.","Návrh zakazoval kouření v restauracích, kinech nebo sportovních halách s výjimkou elektronických cigaret nebo vodních dýmek.",,,http://www.psp.cz/sqw/historie.sqw?T=828&O=7,30
2,1,2015,60828,Rychlost na dálnicích,Měla by být na některých úsecích dálnice zvýšena nejvyšší povolená rychlost?,"Příslušný návrh umožní zvýšit rychlostní limit ze 130 na 150 km/h na čtyřech vybraných úsecích dálnic a z 90 na 110 km/h na celkem 200 km silnic 1. třídy. Podle zastánců pomůže urychlit dopravu, podle odpůrců zvýší riziko dopravních nehod.","Příslušný návrh umožní zvýšit rychlostní limit ze 130 na 150 km/h na čtyřech vybraných úsecích dálnic a z 90 na 110 km/h na celkem 200 km silnic 1. třídy. Podle zastánců pomůže urychlit dopravu, podle odpůrců zvýší riziko dopravních nehod.",,18,http://www.psp.cz/sqw/historie.sqw?T=374,31
5,,2017,66611,Právo nosit zbraň v ústavě,Mělo by být kupování si a nošení zbraně ústavním právem?,"Šlo o formulaci “Občané České republiky mají právo nabývat, držet a nosit zbraně a střelivo” s odkazem na to, že jsou povinni podílet se na zajišťování bezpečnosti ČR.","Šlo o formulaci “Občané České republiky mají právo nabývat, držet a nosit zbraně a střelivo” s odkazem na to, že jsou povinni podílet se na zajišťování bezpečnosti ČR.",,,http://www.psp.cz/sqw/historie.sqw?T=1021&O=7,32
4,,2015,60462,Přímá volba starostů,"Starostové mají být nadále voleni zastupitelstvem, nikoliv přímo","Podle kritiků volby zastupitelstvem by přímá volba zvýšila možnosti občanů rozhodovat o vedení obce, podle zastánců by hrozilo nebezpečí populismu.","Podle zastánců by tento návrh zvýšil možnosti občanů rozhodovat o vedení obce, podle kritiků by hrozilo nebezpečí populismu. Pokud by navíc voliči v nějaké obci zvolili starostou představitele jiného politického tábora, než je většina zastupitelstva obce, mohlo by to vést k faktickému zablokování rozhodování v obci.",,19,http://www.psp.cz/sqw/historie.sqw?T=319,33
4,,2014,59042,Pravomoci NKÚ,Hlasoval/a bych pro posílení kontrolních pravomocí NKÚ,"Novela ústavy rozšiřuje pravomoci Nejvyššího kontrolního úřadu (NKÚ). Ten může nově kontrolovat i hospodaření krajů, obcí, dalších veřejných institucí a veřejně vlastněných podniků. ","Novela ústavy rozšiřuje pravomoci Nejvyššího kontrolního úřadu (NKÚ). Ten může nově kontrolovat i hospodaření krajů, obcí, dalších veřejných institucí a veřejně vlastněných podniků. Podle zastánců novela pomůže v boji proti korupci, podle odpůrců zvýší kontroly NKÚ byrokratickou zátěž institucí veřejné zprávy.",http://www.psp.cz/sqw/hlasy.sqw?g=59042,24,http://www.psp.cz/sqw/historie.sqw?o=7&T=43,34
3,,2014,59475,Služební zákon,Hlasoval/a bych pro novelu Služebního zákona,"Novela mj. zavádí povinnost skládat úřednickou zkoušku, rozděluje náměstky na úřednické a politické a zavádí pozice státních tajemníků. Podle zastánců novela pomůže v boji proti korupci, podle odpůrců změny nezajistí dostatečné odpolitizování veřejné správy.","Novela služebního zákona mimo jiné zavádí povinnost složit úřednickou zkoušku, rozděluje náměstky na úřednické a politické a zavádí pozice státních tajemníků odpovědných za personální záležitosti. V čele státní správy bude stát tzv. ""supernáměstek"" Ministerstva vnitra pro státní službu. Podle zastánců novela pomůže v boji proti korupci, podle odpůrců změny nezajistí dostatečné odpolitizování veřejné správy.",http://www.psp.cz/sqw/hlasy.sqw?g=59475,26,http://www.psp.cz/sqw/historie.sqw?o=7&T=71,35
3,,2014,59801,"Zrušení ""přílepků""","Hlasoval/a bych pro zrušení ""přílepků"" k návrhům zákonů.","Novela zakazuje k návrhům zákonů připojovat nesouvisející změny legislativy, tzv. ""přílepky"". Kromě toho ukládá povinnost identifikovat předkladatele pozměňovacích návrhů ve výboru a zaznamenávat hlasování na schůzích výborů po jménech.","Novela zákona o jednacím řádu Poslanecké sněmovny zakazuje k návrhům zákonů připojovat nesouvisející změny legislativy, tzv. ""přílepky"". Kromě toho ukládá povinnost identifikovat předkladatele pozměňovacích návrhů ve výboru a zaznamenávat hlasování na schůzích výborů po jménech. Součástí důvodových zpráv návrhů zákonů musí být nově i zhodnocení korupčních rizik.",http://www.psp.cz/sqw/hlasy.sqw?g=59801,22,http://www.psp.cz/sqw/historie.sqw?o=7&T=26,36
3,,2014,58640,Lustrační zákon ponechat,Hlasoval/a bych pro ponechání lustračních zákonů.,"Návrh měl zrušit zákaz zastávat některé funkce ve veřejné správě pro osoby spojené s komunistickým režimem před rokem 1989 (tzv. lustrační  zákony). Hlasovalo se o zamítnutí, tj. ANO=ponechat, NE=zrušit lustrační zákony","Návrh zákona, kterým se zrušují zákony o předpokladech na výkon funkcí (tzv. lustrační zákony), má zrušit zákaz zastávat některé funkce ve veřejné správě pro osoby spojené s komunistickým režimem před rokem 1989. Podle zastánců zrušení jsou nyní již lustrační zákony bezpředmětné, podle odpůrců jsou stále nutnou součástí morálního vyrovnání se s minulostí a zajištění bezpečnosti státu.",http://www.psp.cz/sqw/hlasy.sqw?g=58640,25,http://www.psp.cz/sqw/historie.sqw?o=7&T=21,37
3,,2014,58782,Komise k Opencard,Hlasoval/a bych pro zřízení sněmovní vyšetřovací komise ke kauze Opencard.,"Vyšetřovací komise Poslanecké sněmovny má za úkol prověřit činnost orgánů činných v trestním řízení a kontrolních orgánů v kauze multifunkčních čipových karet Opencard pro obyvatele Prahy. Kauza je spojena s podezřením na korupci ohledně nevýhodných smluv mezi Prahou a firmami, které Opencard provozují.","Vyšetřovací komise Poslanecké sněmovny má za úkol prověřit činnost orgánů činných v trestním řízení a kontrolních orgánů v kauze multifunkčních čipových karet Opencard pro obyvatele Prahy. Kauza je spojena s podezřením na korupci ohledně nevýhodných smluv mezi Prahou a firmami, které Opencard provozují. Podle zastánců vyšetřovací komise pomůže v boji proti korupci, podle odpůrců jsou vyšetřovací komise neúčinné a jejich vznik je politicky motivovaný.",http://www.psp.cz/sqw/hlasy.sqw?g=58782,29,,38
3,,2014,59773,Práva zákazníků operátorů,Hlasoval/a bych pro snížení práv a ochrany zákazníků mobilních operátorů.,Novela zhoršuje zejména postavení podnikatelů a firem. Ti musí nově při předčasném odstoupení od smlouvy uhradit celý zbývající závazek. Pro všechny zákazníky se např. nově zhoršují možnosti jak mobilního operátora opustit bez sankcí.,"Novela zákona o elektronických komunikacích zhoršuje zejména postavení zákazníků, kteří zároveň nejsou spotřebiteli, tedy např. podnikatelů a firem. Ti musí nově při předčasném odstoupení od smlouvy uhradit celý zbývající závazek, je redukována jejich možnost uzavřít smlouvu na dálku atd. Pro všechny zákazníky se např. nově zhoršují možnosti jak mobilního operátora opustit bez sankcí.",http://www.psp.cz/sqw/hlasy.sqw?g=59773,8,http://www.psp.cz/sqw/historie.sqw?o=7&T=135,39
4,,2017,62898,Blokování webů jen soudy,"O blokování webových stránek kvůli nepovolenému hazardu by měl rozhodovat soud, nikoliv ministerští úředníci","Vláda navrhla, aby webové stránky s hazardem, které nejsou povolené v ČR, mohlo Ministerstvo financí nechat blokovat. Zastánci návrhu poukazovali na pomalost soudů v ČR, odpůrci na možnost cenzurování ze strany MFČR.","Vláda navrhla, aby webové stránky s hazardem, které nejsou povolené v ČR, mohlo Ministerstvo financí nechat blokovat. Zastánci návrhu poukazovali na pomalost soudů v ČR, odpůrci na možnost cenzurování ze strany MFČR.",,,http://www.psp.cz/sqw/historie.sqw?T=578&O=7,40
3,1,2015,61186,Zpravodajské služby,Zpravodajské služby by měly mít možnost používat data mobilních operátorů,"Příslušný návrh rozšiřuje pravomoci zpravodajských služeb, nově by měly mít možnost např. zjistit majitele telefonního čísla. Omezí se rovněž ochrana údajů bankovním tajemstvím. Podle zastánců návrh pomůže v boji proti kriminalitě, podle odpůrců povede k omezení soukromí občanů.","Příslušný návrh rozšiřuje pravomoci zpravodajských služeb, nově by měly mít možnost např. zjistit majitele telefonního čísla. Omezí se rovněž ochrana údajů bankovním tajemstvím. Podle zastánců návrh pomůže v boji proti kriminalitě, podle odpůrců povede k omezení soukromí občanů.",,12,http://www.psp.cz/sqw/historie.sqw?T=400,41
4,,2017,62855,Čapí hnízdo – přerušení,Hlasoval/a byste pro přerušení jednání Sněmovny o Čapím hnízdě?,"Ve Sněmovně se projednával bod Kauza Čapí hnízdo a padl návrh, aby se projednání přerušilo až do zveřejnění výsledků šetření této věci od OLAF (Evropský úřad pro boj proti podvodům), tj. až do doby po volbách.","Ve Sněmovně se projednával bod Kauza Čapí hnízdo a padl návrh, aby se projednání přerušilo až do zveřejnění výsledků šetření této věci od OLAF (Evropský úřad pro boj proti podvodům), tj. až do doby po volbách.",,,,42
4,,2017,66509,Souhlas se stíháním poslance,Policie měla mít možnost obvinit poslance Novotného,Poslance Novotného a Borku chtěla policie obvinit v případu machinací s evropskými dotacemi v Karlovarském a Ústeckém kraji.,Poslance Novotného a Borku chtěla policie obvinit v případu machinací s evropskými dotacemi v Karlovarském a Ústeckém kraji.,,,http://www.psp.cz/eknih/2013ps/stenprot/057schuz/s057364.htm,43
4,1,2015,61685,Velký pátek,Velký pátek by měl být státním svátkem,,,,8,http://www.psp.cz/sqw/historie.sqw?T=491,44
5,,2016,62358,EET,Hlasoval/a bych pro zavedení EET (elektronické evidence tržeb),"Elektronická evidence tržeb (EET) vyžaduje, aby každá tržba v restauraci nebo obchodě (a za další služby od příštího roku) byla okamžitě odeslána po internetu Finanční správě. ","Elektronická evidence tržeb (EET) vyžaduje, aby každá tržba v restauraci nebo obchodě byla okamžitě odeslána po internetu Finanční správě. Na další služby má EET začít platit v příštím roce.",,,http://www.psp.cz/sqw/historie.sqw?T=514&O=7,45
